"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Psoralea","aculeata","Psoralea","cuneata",2
"Psoralea","adscendens","Psoralea","ascendens",1
"Psoralea","alata","Psoralea","elata",1
"Psoralea","alata","Psoralea","fleta",2
"Psoralea","alata","Psoralea","hamata",2
"Psoralea","alata","Psoralea","laxa",2
"Psoralea","alata","Psoralea","palmata",2
"Psoralea","alata","Psoralea","planta",2
"Psoralea","alata","Psoralea","plauta",2
"Psoralea","alnifolia","Psoralea","latifolia",2
"Psoralea","alopecurina","Psoralea","alopercurina",1
"Psoralea","alopercurina","Psoralea","alopecurina",1
"Psoralea","americana","Psoralea","mexicana",2
"Psoralea","andongense","Psoralea","andongensis",2
"Psoralea","andongensis","Psoralea","andongense",2
"Psoralea","ascendens","Psoralea","adscendens",1
"Psoralea","ascendens","Psoralea","scandens",2
"Psoralea","aurea","Psoralea","azurea",1
"Psoralea","aurea","Psoralea","fumea",2
"Psoralea","aurea","Psoralea","lutea",2
"Psoralea","azurea","Psoralea","aurea",1
"Psoralea","biflora","Psoralea","triflora",2
"Psoralea","bigelovii","Psoralea","bigelowii",1
"Psoralea","bigelowii","Psoralea","bigelovii",1
"Psoralea","bolusii","Psoralea","holubii",2
"Psoralea","brachiata","Psoralea","bracteata",2
"Psoralea","bracteata","Psoralea","brachiata",2
"Psoralea","bracteata","Psoralea","bracteolata",2
"Psoralea","bracteolata","Psoralea","bracteata",2
"Psoralea","carthagenensis","Psoralea","carthaginensis",1
"Psoralea","carthaginensis","Psoralea","carthagenensis",1
"Psoralea","caudata","Psoralea","cordata",2
"Psoralea","citridora","Psoralea","citriodora",1
"Psoralea","citridora","Psoralea","citrodora",1
"Psoralea","citriodora","Psoralea","citridora",1
"Psoralea","citriodora","Psoralea","citrodora",1
"Psoralea","citrodora","Psoralea","citridora",1
"Psoralea","citrodora","Psoralea","citriodora",1
"Psoralea","conferta","Psoralea","congesta",2
"Psoralea","congesta","Psoralea","conferta",2
"Psoralea","cordata","Psoralea","caudata",2
"Psoralea","cuneata","Psoralea","aculeata",2
"Psoralea","dentata","Psoralea","denudata",2
"Psoralea","denudata","Psoralea","dentata",2
"Psoralea","diffusa","Psoralea","effusa",2
"Psoralea","effusa","Psoralea","diffusa",2
"Psoralea","eglandulosa","Psoralea","glandulosa",1
"Psoralea","elata","Psoralea","alata",1
"Psoralea","elata","Psoralea","fleta",2
"Psoralea","elata","Psoralea","laxa",2
"Psoralea","elata","Psoralea","planta",2
"Psoralea","elata","Psoralea","plauta",2
"Psoralea","emphysodes","Psoralea","emphysoides",1
