"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Justicia","abeggii","Justicia","greggii",2
"Justicia","abyssinica","Justicia","abyssinicum",2
"Justicia","abyssinicum","Justicia","abyssinica",2
"Justicia","acinoides","Justicia","alsinoides",2
"Justicia","acinoides","Justicia","echinoides",2
"Justicia","acuminata","Justicia","acuminatum",2
"Justicia","acuminatissima","Justicia","acuminatissimum",2
"Justicia","acuminatissima","Justicia","acuminatissimus",2
"Justicia","acuminatissimum","Justicia","acuminatissima",2
"Justicia","acuminatissimum","Justicia","acuminatissimus",1
"Justicia","acuminatissimus","Justicia","acuminatissima",2
"Justicia","acuminatissimus","Justicia","acuminatissimum",1
"Justicia","acuminatum","Justicia","acuminata",2
"Justicia","acuta","Justicia","alata",2
"Justicia","acuta","Justicia","arcuata",2
"Justicia","acuta","Justicia","masuta",2
"Justicia","acuta","Justicia","nasuta",2
"Justicia","addisoniense","Justicia","addisoniensis",2
"Justicia","addisoniensis","Justicia","addisoniense",2
"Justicia","adhadota","Justicia","adhatoda",2
"Justicia","adhatoda","Justicia","adhadota",2
"Justicia","adnata","Justicia","alata",2
"Justicia","adnata","Justicia","armata",2
"Justicia","adscendens","Justicia","ascendens",1
"Justicia","aequalis","Justicia","inaequalis",2
"Justicia","agria","Justicia","arida",2
"Justicia","agria","Justicia","aurea",2
"Justicia","alainii","Justicia","allenii",2
"Justicia","alainii","Justicia","kleinii",2
"Justicia","alanae","Justicia","alata",2
"Justicia","alanae","Justicia","allenae",2
"Justicia","alanae","Justicia","balansae",2
"Justicia","alata","Justicia","acuta",2
"Justicia","alata","Justicia","adnata",2
"Justicia","alata","Justicia","alanae",2
"Justicia","alata","Justicia","alba",2
"Justicia","alata","Justicia","armata",2
"Justicia","alata","Justicia","atacta",2
"Justicia","alata","Justicia","falcata",2
"Justicia","alata","Justicia","flava",2
"Justicia","alata","Justicia","galeata",2
"Justicia","alata","Justicia","laeta",2
"Justicia","alata","Justicia","laxa",2
"Justicia","alata","Justicia","ovata",2
"Justicia","alata","Justicia","valvata",2
"Justicia","alba","Justicia","alata",2
"Justicia","alba","Justicia","laxa",2
"Justicia","albobractea","Justicia","albobracteata",2
"Justicia","albobracteata","Justicia","albobractea",2
"Justicia","allenae","Justicia","alanae",2
"Justicia","allenae","Justicia","allenii",2
"Justicia","allenae","Justicia","almedae",2
"Justicia","allenii","Justicia","alainii",2
"Justicia","allenii","Justicia","allenae",2
"Justicia","allocata","Justicia","allocota",1
