"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Albizia","acradena","Albizia","acrodena",1
"Albizia","acradena","Albizia","macradenia",2
"Albizia","acrodena","Albizia","acradena",1
"Albizia","attopeuense","Albizia","attopeuensis",2
"Albizia","attopeuensis","Albizia","attopeuense",2
"Albizia","austrobasilica","Albizia","austrobrasilica",1
"Albizia","austrobrasilica","Albizia","austrobasilica",1
"Albizia","barinensis","Albizia","boinensis",2
"Albizia","bernieri","Albizia","perrieri",2
"Albizia","berteriana","Albizia","berteroana",1
"Albizia","berteroana","Albizia","berteriana",1
"Albizia","boinensis","Albizia","barinensis",2
"Albizia","boinensis","Albizia","chinensis",2
"Albizia","boromoensis","Albizia","morombensis",2
"Albizia","brownei","Albizia","brownii",1
"Albizia","brownii","Albizia","brownei",1
"Albizia","championiae","Albizia","championii",2
"Albizia","championii","Albizia","championiae",2
"Albizia","chinensis","Albizia","boinensis",2
"Albizia","conjugato-pinnata","Albizia","conjugatopinnata",1
"Albizia","conjugatopinnata","Albizia","conjugato-pinnata",1
"Albizia","coriacea","Albizia","coriaria",2
"Albizia","coriaria","Albizia","coriacea",2
"Albizia","corizatiana","Albizia","croizatiana",1
"Albizia","croizatiana","Albizia","corizatiana",1
"Albizia","dalatensis","Albizia","ealaensis",2
"Albizia","ealaensis","Albizia","dalatensis",2
"Albizia","ealaensis","Albizia","ealensis",1
"Albizia","ealensis","Albizia","ealaensis",1
"Albizia","edwallii","Albizia","edwarlii",1
"Albizia","edwarlii","Albizia","edwallii",1
"Albizia","falcataria","Albizia","falcatoria",1
"Albizia","falcatoria","Albizia","falcataria",1
"Albizia","glandulosa","Albizia","granulosa",2
"Albizia","granulosa","Albizia","glandulosa",2
"Albizia","hansemannii","Albizia","hausemanii",2
"Albizia","hansemannii","Albizia","hausemanni",2
"Albizia","hausemanii","Albizia","hansemannii",2
"Albizia","hausemanii","Albizia","hausemanni",1
"Albizia","hausemanni","Albizia","hansemannii",2
"Albizia","hausemanni","Albizia","hausemanii",1
"Albizia","hendersonia","Albizia","hendersonii",1
"Albizia","hendersonii","Albizia","hendersonia",1
"Albizia","isembergiana","Albizia","isenbergiana",1
"Albizia","isenbergiana","Albizia","isembergiana",1
"Albizia","junghuhniana","Albizia","junghuhnianum",2
"Albizia","junghuhnianum","Albizia","junghuhniana",2
"Albizia","lebbeck","Albizia","lebbek",1
"Albizia","lebbek","Albizia","lebbeck",1
"Albizia","lebbekioides","Albizia","lebbekoides",1
"Albizia","lebbekoides","Albizia","lebbekioides",1
"Albizia","longepedata","Albizia","longipedata",1
"Albizia","longepedunculata","Albizia","longipedunculata",1
"Albizia","longipedata","Albizia","longepedata",1
"Albizia","longipedunculata","Albizia","longepedunculata",1
"Albizia","macradenia","Albizia","acradena",2
"Albizia","macrophylla","Albizia","microphylla",1
"Albizia","magallanensis","Albizia","magellanensis",1
"Albizia","magellanensis","Albizia","magallanensis",1
"Albizia","mahalao","Albizia","mahaloa",1
"Albizia","mahaloa","Albizia","mahalao",1
"Albizia","malacocarpa","Albizia","malocarpa",2
"Albizia","malocarpa","Albizia","malacocarpa",2
"Albizia","mearnsi","Albizia","mearnsii",1
"Albizia","mearnsii","Albizia","mearnsi",1
"Albizia","meyerae","Albizia","meyeri",2
"Albizia","meyeri","Albizia","meyerae",2
"Albizia","micantha","Albizia","micrantha",1
"Albizia","micrantha","Albizia","micantha",1
"Albizia","microphylla","Albizia","macrophylla",1
"Albizia","milletii","Albizia","millettii",1
"Albizia","millettii","Albizia","milletii",1
"Albizia","morombensis","Albizia","boromoensis",2
"Albizia","niopioides","Albizia","niopoides",1
"Albizia","niopoides","Albizia","niopioides",1
"Albizia","obliquifoliata","Albizia","obliquifoliolata",2
"Albizia","obliquifoliolata","Albizia","obliquifoliata",2
"Albizia","obovata","Albizia","odorata",2
"Albizia","odorata","Albizia","obovata",2
"Albizia","paivana","Albizia","papuana",2
"Albizia","papuana","Albizia","paivana",2
"Albizia","perrieri","Albizia","bernieri",2
"Albizia","polycephala","Albizia","polycephalum",2
"Albizia","polycephalum","Albizia","polycephala",2
"Albizia","rostrata","Albizia","rosulata",2
"Albizia","rosulata","Albizia","rostrata",2
"Albizia","schimperana","Albizia","schimperiana",1
"Albizia","schimperiana","Albizia","schimperana",1
"Albizia","sericocephala","Albizia","zericocephala",1
"Albizia","subcoriacea","Albizia","subcoriaceum",2
"Albizia","subcoriaceum","Albizia","subcoriacea",2
"Albizia","vaghanii","Albizia","vaughanii",1
"Albizia","vaughanii","Albizia","vaghanii",1
"Albizia","zericocephala","Albizia","sericocephala",1
"Albizia","zygioides","Albizia","zygoides",1
"Albizia","zygoides","Albizia","zygioides",1
