"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Serjania","acoma","Serjania","acuta",2
"Serjania","acuta","Serjania","acoma",2
"Serjania","acuta","Serjania","adusta",2
"Serjania","acutifolia","Serjania","rutifolia",2
"Serjania","adusta","Serjania","acuta",2
"Serjania","adusta","Serjania","angusta",2
"Serjania","allenae","Serjania","allenii",2
"Serjania","allenii","Serjania","allenae",2
"Serjania","altissima","Serjania","altissimum",2
"Serjania","altissimum","Serjania","altissima",2
"Serjania","aluligera","Serjania","calligera",2
"Serjania","aluligera","Serjania","hamuligera",2
"Serjania","angusta","Serjania","adusta",2
"Serjania","apiculata","Serjania","paniculata",2
"Serjania","areolata","Serjania","faveolata",2
"Serjania","baramensis","Serjania","paranensis",2
"Serjania","belangerioides","Serjania","belangeroides",1
"Serjania","belangeroides","Serjania","belangerioides",1
"Serjania","biternata","Serjania","biternatus",2
"Serjania","biternata","Serjania","triternata",2
"Serjania","biternatus","Serjania","biternata",2
"Serjania","brachyptera","Serjania","rachiptera",2
"Serjania","calligera","Serjania","aluligera",2
"Serjania","cambessedeana","Serjania","cambessedesiana",2
"Serjania","cambessedesiana","Serjania","cambessedeana",2
"Serjania","caribae","Serjania","caribaea",1
"Serjania","caribaea","Serjania","caribae",1
"Serjania","cissifolia","Serjania","crassifolia",2
"Serjania","cognata","Serjania","comata",2
"Serjania","cognata","Serjania","crenata",2
"Serjania","comata","Serjania","cognata",2
"Serjania","confertiflora","Serjania","confertifolia",2
"Serjania","confertifolia","Serjania","confertiflora",2
"Serjania","crassifolia","Serjania","cissifolia",2
"Serjania","crenata","Serjania","cognata",2
"Serjania","crucensis","Serjania","cubensis",2
"Serjania","cubensis","Serjania","crucensis",2
"Serjania","depauparata","Serjania","depauperata",1
"Serjania","depauperata","Serjania","depauparata",1
"Serjania","dissecta","Serjania","dissectum",2
"Serjania","dissectum","Serjania","dissecta",2
"Serjania","dubia","Serjania","dura",2
"Serjania","dura","Serjania","dubia",2
"Serjania","dura","Serjania","rufa",2
"Serjania","emarginata","Serjania","marginata",1
"Serjania","faveolata","Serjania","areolata",2
"Serjania","filicifolia","Serjania","ilicifolia",1
"Serjania","flaviflora","Serjania","laxiflora",2
"Serjania","fulta","Serjania","fusca",2
"Serjania","fusca","Serjania","fulta",2
"Serjania","glabra","Serjania","glabrata",2
"Serjania","glabrata","Serjania","glabra",2
"Serjania","grandiceps","Serjania","grandidens",2
"Serjania","grandidens","Serjania","grandiceps",2
"Serjania","grandiflora","Serjania","grandifolia",2
"Serjania","grandifolia","Serjania","grandiflora",2
"Serjania","graziela","Serjania","grazielae",1
"Serjania","grazielae","Serjania","graziela",1
"Serjania","guarumima","Serjania","guarumina",1
"Serjania","guarumima","Serjania","guaruminea",2
"Serjania","guarumina","Serjania","guarumima",1
"Serjania","guarumina","Serjania","guaruminea",1
"Serjania","guaruminea","Serjania","guarumima",2
"Serjania","guaruminea","Serjania","guarumina",1
"Serjania","hamuligera","Serjania","aluligera",2
"Serjania","ichthyctona","Serjania","ichthyoctona",1
"Serjania","ichthyoctona","Serjania","ichthyctona",1
"Serjania","ilicifolia","Serjania","filicifolia",1
"Serjania","incana","Serjania","incanus",2
"Serjania","incana","Serjania","incisa",2
"Serjania","incanus","Serjania","incana",2
"Serjania","incisa","Serjania","incana",2
"Serjania","lancistipula","Serjania","longistipula",2
"Serjania","laroutteana","Serjania","laruotteana",1
"Serjania","laruotteana","Serjania","laroutteana",1
"Serjania","laxiflora","Serjania","flaviflora",2
"Serjania","longistipula","Serjania","lancistipula",2
"Serjania","macrolopha","Serjania","macrolophum",2
"Serjania","macrolopha","Serjania","macrolophus",2
"Serjania","macrolophum","Serjania","macrolopha",2
"Serjania","macrolophum","Serjania","macrolophus",1
"Serjania","macrolophus","Serjania","macrolopha",2
"Serjania","macrolophus","Serjania","macrolophum",1
"Serjania","marginata","Serjania","emarginata",1
"Serjania","meyerae","Serjania","meyeri",2
"Serjania","meyeri","Serjania","meyerae",2
"Serjania","monogyna","Serjania","monogynus",2
"Serjania","monogynus","Serjania","monogyna",2
"Serjania","morii","Serjania","moxia",2
"Serjania","moxia","Serjania","morii",2
"Serjania","moxia","Serjania","noxia",1
