"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Tapura","acreana","Tapura","acreanum",2
"Tapura","acreanum","Tapura","acreana",2
"Tapura","amazonica","Tapura","amazonicum",2
"Tapura","amazonicum","Tapura","amazonica",2
"Tapura","arachnoidea","Tapura","arachnoides",1
"Tapura","arachnoides","Tapura","arachnoidea",1
"Tapura","cubense","Tapura","cubensis",2
"Tapura","cubensis","Tapura","cubense",2
"Tapura","duemmeri","Tapura","dummeri",1
"Tapura","dummeri","Tapura","duemmeri",1
"Tapura","juliana","Tapura","julianae",1
"Tapura","juliana","Tapura","juliani",1
"Tapura","juliana","Tapura","juruana",2
"Tapura","julianae","Tapura","juliana",1
"Tapura","julianae","Tapura","juliani",2
"Tapura","juliani","Tapura","juliana",1
"Tapura","juliani","Tapura","julianae",2
"Tapura","juruana","Tapura","juliana",2
"Tapura","juruana","Tapura","juruanum",2
"Tapura","juruanum","Tapura","juruana",2
"Tapura","lanceolata","Tapura","lanceolatum",2
"Tapura","lanceolatum","Tapura","lanceolata",2
"Tapura","le-testui","Tapura","letestui",1
"Tapura","letestui","Tapura","le-testui",1
"Tapura","lujae","Tapura","lujai",1
"Tapura","lujai","Tapura","lujae",1
