"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Tinus","ambigua","Tinus","ambiguus",2
"Tinus","ambiguus","Tinus","ambigua",2
"Tinus","ardisiodes","Tinus","ardisioides",1
"Tinus","ardisioides","Tinus","ardisiodes",1
"Tinus","bracteata","Tinus","bracteosa",2
"Tinus","bracteosa","Tinus","bracteata",2
"Tinus","cauliflora","Tinus","pauciflora",2
"Tinus","crassa","Tinus","crispa",2
"Tinus","crispa","Tinus","crassa",2
"Tinus","denticulata","Tinus","reticulata",2
"Tinus","durifolia","Tinus","laurifolia",2
"Tinus","durifolia","Tinus","pyrifolia",2
"Tinus","erythroxylodes","Tinus","erythroxyloides",1
"Tinus","erythroxyloides","Tinus","erythroxylodes",1
"Tinus","fuliginosa","Tinus","rubiginosa",2
"Tinus","glanduloso-marginata","Tinus","glandulosomarginata",1
"Tinus","glandulosomarginata","Tinus","glanduloso-marginata",1
"Tinus","guianensis","Tinus","guyanensis",1
"Tinus","guyanensis","Tinus","guianensis",1
"Tinus","irasuensis","Tinus","irazuensis",1
"Tinus","irazuensis","Tinus","irasuensis",1
"Tinus","jambosiodes","Tinus","jambosioides",1
"Tinus","jambosioides","Tinus","jambosiodes",1
"Tinus","japonica","Tinus","javanica",2
"Tinus","javanica","Tinus","japonica",2
"Tinus","latifolia","Tinus","laurifolia",2
"Tinus","laurifolia","Tinus","durifolia",2
"Tinus","laurifolia","Tinus","latifolia",2
"Tinus","laurifolia","Tinus","laurifolius",2
"Tinus","laurifolius","Tinus","laurifolia",2
"Tinus","lhotskya","Tinus","lhotskyana",2
"Tinus","lhotskya","Tinus","lhotzkya",1
"Tinus","lhotskyana","Tinus","lhotskya",2
"Tinus","lhotskyana","Tinus","lhotskyanus",2
"Tinus","lhotskyana","Tinus","lhotzkyana",1
"Tinus","lhotskyanus","Tinus","lhotskyana",2
"Tinus","lhotzkya","Tinus","lhotskya",1
"Tinus","lhotzkya","Tinus","lhotzkyana",2
"Tinus","lhotzkyana","Tinus","lhotskyana",1
"Tinus","lhotzkyana","Tinus","lhotzkya",2
"Tinus","macrophylla","Tinus","microphylla",1
"Tinus","microphylla","Tinus","macrophylla",1
"Tinus","nigropunctata","Tinus","nigropunctatus",2
"Tinus","nigropunctatus","Tinus","nigropunctata",2
"Tinus","obovata","Tinus","ovata",2
"Tinus","ovata","Tinus","obovata",2
"Tinus","pauciflora","Tinus","cauliflora",2
"Tinus","propinqua","Tinus","propinquus",2
"Tinus","propinquus","Tinus","propinqua",2
"Tinus","pyrifolia","Tinus","durifolia",2
"Tinus","reticulata","Tinus","denticulata",2
"Tinus","rubiginosa","Tinus","fuliginosa",2
