"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Bondtia","bignoniaeiflora","Bondtia","bignoniiflora",2
"Bondtia","bignoniiflora","Bondtia","bignoniaeiflora",2
"Bondtia","christophori","Bondtia","christophorii",1
"Bondtia","christophorii","Bondtia","christophori",1
"Bondtia","drummondi","Bondtia","drummondii",1
"Bondtia","drummondii","Bondtia","drummondi",1
"Bondtia","gibbifolia","Bondtia","gibbosifolia",2
"Bondtia","gibbosifolia","Bondtia","gibbifolia",2
"Bondtia","mitchellae","Bondtia","mitchellii",2
"Bondtia","mitchellii","Bondtia","mitchellae",2
