"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Lithocardium","adnatum","Lithocardium","lanatum",2
"Lithocardium","bicolor","Lithocardium","discolor",2
"Lithocardium","cordifolium","Lithocardium","corylifolium",2
"Lithocardium","corylifolium","Lithocardium","cordifolium",2
"Lithocardium","crenatum","Lithocardium","crenulatum",2
"Lithocardium","crenulatum","Lithocardium","crenatum",2
"Lithocardium","decandrum","Lithocardium","dodecandrum",2
"Lithocardium","discolor","Lithocardium","bicolor",2
"Lithocardium","dodecandrum","Lithocardium","decandrum",2
"Lithocardium","elaeagnodes","Lithocardium","elaeagnoides",1
"Lithocardium","elaeagnoides","Lithocardium","elaeagnodes",1
"Lithocardium","glabratum","Lithocardium","glabrum",2
"Lithocardium","glabrum","Lithocardium","glabratum",2
"Lithocardium","grandiflorum","Lithocardium","grandifolium",2
"Lithocardium","grandifolium","Lithocardium","grandiflorum",2
"Lithocardium","lanatum","Lithocardium","adnatum",2
"Lithocardium","macrophyllum","Lithocardium","microphyllum",1
"Lithocardium","microphyllum","Lithocardium","macrophyllum",1
"Lithocardium","parviflorum","Lithocardium","parvifolium",2
"Lithocardium","parvifolium","Lithocardium","parviflorum",2
"Lithocardium","pubescens","Lithocardium","rufescens",2
"Lithocardium","rufescens","Lithocardium","pubescens",2
"Lithocardium","salicifolium","Lithocardium","salviifolium",2
"Lithocardium","salviifolium","Lithocardium","salicifolium",2
"Lithocardium","serratum","Lithocardium","striatum",2
"Lithocardium","striatum","Lithocardium","serratum",2
