"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Freziera","alata","Freziera","lanata",2
"Freziera","arbutifolia","Freziera","arbutifolium",2
"Freziera","arbutifolium","Freziera","arbutifolia",2
"Freziera","boliviense","Freziera","boliviensis",2
"Freziera","boliviensis","Freziera","boliviense",2
"Freziera","calophylla","Freziera","calophyllum",2
"Freziera","calophyllum","Freziera","calophylla",2
"Freziera","colombiana","Freziera","colombianum",2
"Freziera","colombianum","Freziera","colombiana",2
"Freziera","cordata","Freziera","cordatum",2
"Freziera","cordatum","Freziera","cordata",2
"Freziera","dombeyana","Freziera","dombeyanum",2
"Freziera","dombeyanum","Freziera","dombeyana",2
"Freziera","esmeraldana","Freziera","esmeraldina",1
"Freziera","esmeraldina","Freziera","esmeraldana",1
"Freziera","ferruginea","Freziera","ferrugineum",2
"Freziera","ferrugineum","Freziera","ferruginea",2
"Freziera","friedrichsthailana","Freziera","friedrichsthaliana",1
"Freziera","friedrichsthaliana","Freziera","friedrichsthailana",1
"Freziera","guianense","Freziera","guianensis",2
"Freziera","guianensis","Freziera","guianense",2
"Freziera","hieronyma","Freziera","hieronymi",1
"Freziera","hieronymi","Freziera","hieronyma",1
"Freziera","hirsuta","Freziera","hirsutum",2
"Freziera","hirsutum","Freziera","hirsuta",2
"Freziera","lanata","Freziera","alata",2
"Freziera","lanata","Freziera","lanatum",2
"Freziera","lanatum","Freziera","lanata",2
"Freziera","lanceifolia","Freziera","lancifolia",1
"Freziera","lancifolia","Freziera","lanceifolia",1
"Freziera","macrophylla","Freziera","macrophyllum",2
"Freziera","macrophylla","Freziera","microphylla",1
"Freziera","macrophyllum","Freziera","macrophylla",2
"Freziera","microphylla","Freziera","macrophylla",1
"Freziera","monsonensis","Freziera","monzonensis",1
"Freziera","monzonensis","Freziera","monsonensis",1
"Freziera","nervosa","Freziera","nervosum",2
"Freziera","nervosum","Freziera","nervosa",2
"Freziera","reticulata","Freziera","reticulatum",2
"Freziera","reticulatum","Freziera","reticulata",2
"Freziera","retinervia","Freziera","retinveria",2
"Freziera","retinveria","Freziera","retinervia",2
"Freziera","sericea","Freziera","sericeum",2
"Freziera","sericeum","Freziera","sericea",2
"Freziera","suberosa","Freziera","suberosum",2
"Freziera","suberosum","Freziera","suberosa",2
"Freziera","subintegrifolia","Freziera","subintegrifolium",2
"Freziera","subintegrifolium","Freziera","subintegrifolia",2
"Freziera","subintegrifolium","Freziera","subintegtifolium",1
"Freziera","subintegtifolium","Freziera","subintegrifolium",1
"Freziera","tomentosa","Freziera","tomentosum",2
"Freziera","tomentosum","Freziera","tomentosa",2
"Freziera","undulata","Freziera","undulatum",2
"Freziera","undulatum","Freziera","undulata",2
"Freziera","wawrae","Freziera","wawrai",1
"Freziera","wawrai","Freziera","wawrae",1
"Freziera","yungasia","Freziera","yungasiae",1
"Freziera","yungasia","Freziera","yungasium",2
"Freziera","yungasiae","Freziera","yungasia",1
"Freziera","yungasiae","Freziera","yungasium",2
"Freziera","yungasium","Freziera","yungasia",2
"Freziera","yungasium","Freziera","yungasiae",2
