"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Eurybia","albida","Eurybia","alpina",2
"Eurybia","alpina","Eurybia","albida",2
"Eurybia","ilicifolia","Eurybia","linifolia",2
"Eurybia","imbricata","Eurybia","muricata",2
"Eurybia","ledifolia","Eurybia","linifolia",2
"Eurybia","lepidophylla","Eurybia","leptophylla",2
"Eurybia","leptophylla","Eurybia","lepidophylla",2
"Eurybia","leptophylla","Eurybia","leptopylla",1
"Eurybia","leptopylla","Eurybia","leptophylla",1
"Eurybia","linifolia","Eurybia","ilicifolia",2
"Eurybia","linifolia","Eurybia","ledifolia",2
"Eurybia","linifolia","Eurybia","pinifolia",1
"Eurybia","lirata","Eurybia","virgata",2
"Eurybia","muricata","Eurybia","imbricata",2
"Eurybia","nummularifolia","Eurybia","nummulariifolia",1
"Eurybia","nummulariifolia","Eurybia","nummularifolia",1
"Eurybia","pinifolia","Eurybia","linifolia",1
"Eurybia","tubiflora","Eurybia","tubuliflora",2
"Eurybia","tubuliflora","Eurybia","tubiflora",2
"Eurybia","virgata","Eurybia","lirata",2
