"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Chisocheton","acariaeanthus","Chisocheton","acariianthus",2
"Chisocheton","acariianthus","Chisocheton","acariaeanthus",2
"Chisocheton","annulata","Chisocheton","annulatus",2
"Chisocheton","annulatus","Chisocheton","annulata",2
"Chisocheton","beccarianum","Chisocheton","beccarianus",1
"Chisocheton","beccarianus","Chisocheton","beccarianum",1
"Chisocheton","benguetense","Chisocheton","benguetensis",2
"Chisocheton","benguetensis","Chisocheton","benguetense",2
"Chisocheton","cauliflorus","Chisocheton","pauciflorus",2
"Chisocheton","celebica","Chisocheton","celebicus",2
"Chisocheton","celebicus","Chisocheton","celebica",2
"Chisocheton","ceramicum","Chisocheton","ceramicus",1
"Chisocheton","ceramicus","Chisocheton","ceramicum",1
"Chisocheton","cumingianum","Chisocheton","cumingianus",1
"Chisocheton","cumingianus","Chisocheton","cumingianum",1
"Chisocheton","diversifolium","Chisocheton","diversifolius",1
"Chisocheton","diversifolius","Chisocheton","diversifolium",1
"Chisocheton","fulva","Chisocheton","fulvus",2
"Chisocheton","fulvus","Chisocheton","fulva",2
"Chisocheton","glirioides","Chisocheton","gliroides",1
"Chisocheton","gliroides","Chisocheton","glirioides",1
"Chisocheton","grandiflora","Chisocheton","grandiflorum",2
"Chisocheton","grandiflora","Chisocheton","grandiflorus",2
"Chisocheton","grandiflorum","Chisocheton","grandiflora",2
"Chisocheton","grandiflorum","Chisocheton","grandiflorus",1
"Chisocheton","grandiflorus","Chisocheton","grandiflora",2
"Chisocheton","grandiflorus","Chisocheton","grandiflorum",1
"Chisocheton","kanehirae","Chisocheton","kanehirai",1
"Chisocheton","kanehirai","Chisocheton","kanehirae",1
"Chisocheton","kusukusense","Chisocheton","kusukusensis",2
"Chisocheton","kusukusensis","Chisocheton","kusukusense",2
"Chisocheton","lasiocarpa","Chisocheton","lasiocarpum",2
"Chisocheton","lasiocarpa","Chisocheton","lasiocarpus",2
"Chisocheton","lasiocarpum","Chisocheton","lasiocarpa",2
"Chisocheton","lasiocarpum","Chisocheton","lasiocarpus",1
"Chisocheton","lasiocarpus","Chisocheton","lasiocarpa",2
"Chisocheton","lasiocarpus","Chisocheton","lasiocarpum",1
"Chisocheton","longistipitata","Chisocheton","longistipitatum",2
"Chisocheton","longistipitata","Chisocheton","longistipitatus",2
"Chisocheton","longistipitatum","Chisocheton","longistipitata",2
"Chisocheton","longistipitatum","Chisocheton","longistipitatus",1
"Chisocheton","longistipitatus","Chisocheton","longistipitata",2
"Chisocheton","longistipitatus","Chisocheton","longistipitatum",1
"Chisocheton","macrantha","Chisocheton","macranthus",2
"Chisocheton","macranthus","Chisocheton","macrantha",2
"Chisocheton","macrophylla","Chisocheton","macrophyllus",2
"Chisocheton","macrophyllus","Chisocheton","macrophylla",2
"Chisocheton","mendozae","Chisocheton","mendozai",1
"Chisocheton","mendozai","Chisocheton","mendozae",1
"Chisocheton","multijugis","Chisocheton","multijugus",1
"Chisocheton","multijugus","Chisocheton","multijugis",1
"Chisocheton","paniculata","Chisocheton","paniculatum",2
"Chisocheton","paniculata","Chisocheton","paniculatus",2
"Chisocheton","paniculatum","Chisocheton","paniculata",2
"Chisocheton","paniculatum","Chisocheton","paniculatus",1
"Chisocheton","paniculatus","Chisocheton","paniculata",2
"Chisocheton","paniculatus","Chisocheton","paniculatum",1
"Chisocheton","pauciflorus","Chisocheton","cauliflorus",2
"Chisocheton","paucijugum","Chisocheton","paucijugus",1
"Chisocheton","paucijugus","Chisocheton","paucijugum",1
"Chisocheton","penduliflora","Chisocheton","penduliflorus",2
"Chisocheton","penduliflorus","Chisocheton","penduliflora",2
"Chisocheton","philippinum","Chisocheton","philippinus",1
"Chisocheton","philippinus","Chisocheton","philippinum",1
"Chisocheton","polyandrus","Chisocheton","polyanthus",2
"Chisocheton","polyanthus","Chisocheton","polyandrus",2
"Chisocheton","rugosa","Chisocheton","rugosus",2
"Chisocheton","rugosus","Chisocheton","rugosa",2
"Chisocheton","sarawakanum","Chisocheton","sarawakanus",1
"Chisocheton","sarawakanus","Chisocheton","sarawakanum",1
"Chisocheton","sorsogonense","Chisocheton","sorsogonensis",2
"Chisocheton","sorsogonensis","Chisocheton","sorsogonense",2
"Chisocheton","spectabile","Chisocheton","spectabilis",2
"Chisocheton","spectabilis","Chisocheton","spectabile",2
"Chisocheton","tetrapetalum","Chisocheton","tetrapetalus",1
"Chisocheton","tetrapetalus","Chisocheton","tetrapetalum",1
"Chisocheton","tomentosa","Chisocheton","tomentosus",2
"Chisocheton","tomentosus","Chisocheton","tomentosa",2
