"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Nicotiana","acuta","Nicotiana","alata",2
"Nicotiana","acutiflora","Nicotiana","acutifolia",2
"Nicotiana","acutifolia","Nicotiana","acutiflora",2
"Nicotiana","alata","Nicotiana","acuta",2
"Nicotiana","alata","Nicotiana","alba",2
"Nicotiana","alba","Nicotiana","alata",2
"Nicotiana","alba","Nicotiana","walpa",2
"Nicotiana","alpina","Nicotiana","salina",2
"Nicotiana","bigelovii","Nicotiana","bigelowii",1
"Nicotiana","bigelowii","Nicotiana","bigelovii",1
"Nicotiana","breviflora","Nicotiana","breviloba",2
"Nicotiana","breviloba","Nicotiana","breviflora",2
"Nicotiana","chilensis","Nicotiana","chinensis",1
"Nicotiana","chinensis","Nicotiana","chilensis",1
"Nicotiana","crispa","Nicotiana","crispula",2
"Nicotiana","crispula","Nicotiana","crispa",2
"Nicotiana","fructicosa","Nicotiana","fruticosa",1
"Nicotiana","fruticosa","Nicotiana","fructicosa",1
"Nicotiana","karijini","Nicotiana","karijni",1
"Nicotiana","karijni","Nicotiana","karijini",1
"Nicotiana","lancifolia","Nicotiana","longifolia",2
"Nicotiana","lehmanni","Nicotiana","lehmannii",1
"Nicotiana","lehmannii","Nicotiana","lehmanni",1
"Nicotiana","longiflora","Nicotiana","longifolia",2
"Nicotiana","longifolia","Nicotiana","lancifolia",2
"Nicotiana","longifolia","Nicotiana","longiflora",2
"Nicotiana","nana","Nicotiana","paa",2
"Nicotiana","paa","Nicotiana","nana",2
"Nicotiana","paa","Nicotiana","pila",2
"Nicotiana","parviflora","Nicotiana","pauciflora",2
"Nicotiana","pauciflora","Nicotiana","parviflora",2
"Nicotiana","picilla","Nicotiana","pusilla",2
"Nicotiana","pila","Nicotiana","paa",2
"Nicotiana","pila","Nicotiana","pilosa",2
"Nicotiana","pila","Nicotiana","pumila",2
"Nicotiana","pilosa","Nicotiana","pila",2
"Nicotiana","pumila","Nicotiana","pila",2
"Nicotiana","pumila","Nicotiana","pusilla",2
"Nicotiana","pusilla","Nicotiana","picilla",2
"Nicotiana","pusilla","Nicotiana","pumila",2
"Nicotiana","salina","Nicotiana","alpina",2
"Nicotiana","sanderae","Nicotiana","sanderi",2
"Nicotiana","sanderae","Nicotiana","xsanderae",1
"Nicotiana","sanderi","Nicotiana","sanderae",2
"Nicotiana","staticaefolia","Nicotiana","staticifolia",2
"Nicotiana","staticifolia","Nicotiana","staticaefolia",2
"Nicotiana","suaevolens","Nicotiana","suaveolens",1
"Nicotiana","suaveolens","Nicotiana","suaevolens",1
"Nicotiana","tabaca","Nicotiana","tabacum",2
"Nicotiana","tabaccum","Nicotiana","tabacum",1
"Nicotiana","tabacum","Nicotiana","tabaca",2
"Nicotiana","tabacum","Nicotiana","tabaccum",1
"Nicotiana","viscoso-cordata","Nicotiana","viscoso-rordata",1
"Nicotiana","viscoso-cordata","Nicotiana","viscosocordata",1
"Nicotiana","viscoso-rordata","Nicotiana","viscoso-cordata",1
"Nicotiana","viscoso-rordata","Nicotiana","viscosocordata",2
"Nicotiana","viscosocordata","Nicotiana","viscoso-cordata",1
"Nicotiana","viscosocordata","Nicotiana","viscoso-rordata",2
"Nicotiana","walpa","Nicotiana","alba",2
"Nicotiana","xsanderae","Nicotiana","sanderae",1
