"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Muellera","denudata","Muellera","denudatus",2
"Muellera","denudatus","Muellera","denudata",2
"Muellera","fragiliflora","Muellera","graciliflora",2
"Muellera","frutescens","Muellera","lutescens",2
"Muellera","graciliflora","Muellera","fragiliflora",2
"Muellera","graciliflora","Muellera","graciliflorus",2
"Muellera","graciliflorus","Muellera","graciliflora",2
"Muellera","laticifer","Muellera","laticifera",1
"Muellera","laticifer","Muellera","laticiferus",2
"Muellera","laticifera","Muellera","laticifer",1
"Muellera","laticifera","Muellera","laticiferus",2
"Muellera","laticiferus","Muellera","laticifer",2
"Muellera","laticiferus","Muellera","laticifera",2
"Muellera","longiunguiculata","Muellera","longiunguiculatus",2
"Muellera","longiunguiculatus","Muellera","longiunguiculata",2
"Muellera","lutea","Muellera","luteum",2
"Muellera","lutescens","Muellera","frutescens",2
"Muellera","luteum","Muellera","lutea",2
"Muellera","mollis","Muellera","monilis",2
"Muellera","monilis","Muellera","mollis",2
"Muellera","montana","Muellera","montanus",2
"Muellera","montanus","Muellera","montana",2
"Muellera","obtusa","Muellera","obtusus",2
"Muellera","obtusus","Muellera","obtusa",2
"Muellera","sanctae-martae","Muellera","sanctae-marthae",1
"Muellera","sanctae-marthae","Muellera","sanctae-martae",1
"Muellera","unifoliatus","Muellera","unifoliolatus",2
"Muellera","unifoliolata","Muellera","unifoliolatus",2
"Muellera","unifoliolatus","Muellera","unifoliatus",2
"Muellera","unifoliolatus","Muellera","unifoliolata",2
