"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Lepisanthes","alaris","Lepisanthes","alatus",2
"Lepisanthes","alata","Lepisanthes","alatus",2
"Lepisanthes","alata","Lepisanthes","falcata",2
"Lepisanthes","alatus","Lepisanthes","alaris",2
"Lepisanthes","alatus","Lepisanthes","alata",2
"Lepisanthes","alatus","Lepisanthes","falcatus",2
"Lepisanthes","amoena","Lepisanthes","amoenus",2
"Lepisanthes","amoenus","Lepisanthes","amoena",2
"Lepisanthes","attenuata","Lepisanthes","attenuatus",2
"Lepisanthes","attenuatus","Lepisanthes","attenuata",2
"Lepisanthes","baccatus","Lepisanthes","falcatus",2
"Lepisanthes","balansaeana","Lepisanthes","balansana",2
"Lepisanthes","balansana","Lepisanthes","balansaeana",2
"Lepisanthes","bifoliata","Lepisanthes","bifoliatum",2
"Lepisanthes","bifoliata","Lepisanthes","bifoliatus",2
"Lepisanthes","bifoliatum","Lepisanthes","bifoliata",2
"Lepisanthes","bifoliatum","Lepisanthes","bifoliatus",1
"Lepisanthes","bifoliatum","Lepisanthes","bifoliolatum",2
"Lepisanthes","bifoliatus","Lepisanthes","bifoliata",2
"Lepisanthes","bifoliatus","Lepisanthes","bifoliatum",1
"Lepisanthes","bifoliatus","Lepisanthes","bifoliolatus",2
"Lepisanthes","bifoliolatum","Lepisanthes","bifoliatum",2
"Lepisanthes","bifoliolatum","Lepisanthes","bifoliolatus",1
"Lepisanthes","bifoliolatus","Lepisanthes","bifoliatus",2
"Lepisanthes","bifoliolatus","Lepisanthes","bifoliolatum",1
"Lepisanthes","bijuga","Lepisanthes","bijugus",2
"Lepisanthes","bijugus","Lepisanthes","bijuga",2
"Lepisanthes","cuspidata","Lepisanthes","cuspidatus",2
"Lepisanthes","cuspidatus","Lepisanthes","cuspidata",2
"Lepisanthes","edule","Lepisanthes","edulis",2
"Lepisanthes","edulis","Lepisanthes","edule",2
"Lepisanthes","erecta","Lepisanthes","erectum",2
"Lepisanthes","erecta","Lepisanthes","erectus",2
"Lepisanthes","erecta","Lepisanthes","resecta",2
"Lepisanthes","erectum","Lepisanthes","erecta",2
"Lepisanthes","erectum","Lepisanthes","erectus",1
"Lepisanthes","erectus","Lepisanthes","erecta",2
"Lepisanthes","erectus","Lepisanthes","erectum",1
"Lepisanthes","falcata","Lepisanthes","alata",2
"Lepisanthes","falcata","Lepisanthes","falcatus",2
"Lepisanthes","falcata","Lepisanthes","furcata",2
"Lepisanthes","falcatus","Lepisanthes","alatus",2
"Lepisanthes","falcatus","Lepisanthes","baccatus",2
"Lepisanthes","falcatus","Lepisanthes","falcata",2
"Lepisanthes","ferruginea","Lepisanthes","ferrugineus",2
"Lepisanthes","ferrugineus","Lepisanthes","ferruginea",2
"Lepisanthes","fruticosa","Lepisanthes","fruticosus",2
"Lepisanthes","fruticosus","Lepisanthes","fruticosa",2
"Lepisanthes","furcata","Lepisanthes","falcata",2
"Lepisanthes","hirta","Lepisanthes","mixta",2
"Lepisanthes","lancifolia","Lepisanthes","latifolia",2
"Lepisanthes","lancifolia","Lepisanthes","longifolia",2
"Lepisanthes","latifolia","Lepisanthes","lancifolia",2
"Lepisanthes","longifolia","Lepisanthes","lancifolia",2
"Lepisanthes","longifolia","Lepisanthes","longifolius",2
"Lepisanthes","longifolius","Lepisanthes","longifolia",2
"Lepisanthes","membranifolia","Lepisanthes","membranifolium",2
"Lepisanthes","membranifolium","Lepisanthes","membranifolia",2
"Lepisanthes","mixta","Lepisanthes","hirta",2
"Lepisanthes","montana","Lepisanthes","montanus",2
"Lepisanthes","montanus","Lepisanthes","montana",2
"Lepisanthes","multijuga","Lepisanthes","multijugum",2
"Lepisanthes","multijugum","Lepisanthes","multijuga",2
