"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Henriettea","barkerae","Henriettea","barkeri",2
"Henriettea","barkeri","Henriettea","barkerae",2
"Henriettea","fasciculare","Henriettea","fascicularis",2
"Henriettea","fascicularis","Henriettea","fasciculare",2
"Henriettea","fascicularis","Henriettea","fascilularis",1
"Henriettea","fasciculiflora","Henriettea","fasiculiflora",1
"Henriettea","fascilularis","Henriettea","fascicularis",1
"Henriettea","fasiculiflora","Henriettea","fasciculiflora",1
"Henriettea","glaziouviana","Henriettea","glazioviana",1
"Henriettea","glazioviana","Henriettea","glaziouviana",1
"Henriettea","ininensis","Henriettea","ininiensis",1
"Henriettea","ininiensis","Henriettea","ininensis",1
"Henriettea","lateriflora","Henriettea","lateriflorum",2
"Henriettea","lateriflora","Henriettea","latiflora",2
"Henriettea","lateriflorum","Henriettea","lateriflora",2
"Henriettea","latiflora","Henriettea","lateriflora",2
"Henriettea","latiflora","Henriettea","ramiflora",2
"Henriettea","parviflora","Henriettea","sparsiflora",2
"Henriettea","ramiflora","Henriettea","latiflora",2
"Henriettea","ramiflora","Henriettea","ramiflorum",2
"Henriettea","ramiflorum","Henriettea","ramiflora",2
"Henriettea","saldanhae","Henriettea","saldanhaei",1
"Henriettea","saldanhaei","Henriettea","saldanhae",1
"Henriettea","scabrida","Henriettea","scabridum",2
"Henriettea","scabridum","Henriettea","scabrida",2
"Henriettea","sessiliflora","Henriettea","sessilifolia",2
"Henriettea","sessilifolia","Henriettea","sessiliflora",2
"Henriettea","sessilifolia","Henriettea","sessilifolium",2
"Henriettea","sessilifolium","Henriettea","sessilifolia",2
"Henriettea","sparsiflora","Henriettea","parviflora",2
"Henriettea","squamulosa","Henriettea","squamulosum",2
"Henriettea","squamulosum","Henriettea","squamulosa",2
"Henriettea","succosa","Henriettea","succosum",2
"Henriettea","succosum","Henriettea","succosa",2
"Henriettea","tobagensis","Henriettea","tovarensis",2
"Henriettea","tovarensis","Henriettea","tobagensis",2
"Henriettea","triflora","Henriettea","uniflora",2
"Henriettea","uniflora","Henriettea","triflora",2
"Henriettea","wiliamsii","Henriettea","williamii",2
"Henriettea","wiliamsii","Henriettea","williamsii",1
"Henriettea","williamii","Henriettea","wiliamsii",2
"Henriettea","williamii","Henriettea","williamsii",1
"Henriettea","williamsii","Henriettea","wiliamsii",1
"Henriettea","williamsii","Henriettea","williamii",1
