"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Gossypium","albescens","Gossypium","pubescens",2
"Gossypium","album","Gossypium","laxum",2
"Gossypium","aridum","Gossypium","auritum",2
"Gossypium","aureum","Gossypium","auritum",2
"Gossypium","auritum","Gossypium","aridum",2
"Gossypium","auritum","Gossypium","aureum",2
"Gossypium","baradense","Gossypium","barbadense",1
"Gossypium","baradense","Gossypium","farbadense",2
"Gossypium","barbadense","Gossypium","baradense",1
"Gossypium","barbadense","Gossypium","farbadense",1
"Gossypium","bickii","Gossypium","kirkii",2
"Gossypium","chinense","Gossypium","sinense",2
"Gossypium","contextum","Gossypium","convexum",2
"Gossypium","convexum","Gossypium","contextum",2
"Gossypium","croceum","Gossypium","roseum",2
"Gossypium","eglandulosum","Gossypium","glandulosum",1
"Gossypium","elatum","Gossypium","laxum",2
"Gossypium","elatum","Gossypium","pedatum",2
"Gossypium","farbadense","Gossypium","baradense",2
"Gossypium","farbadense","Gossypium","barbadense",1
"Gossypium","glabratum","Gossypium","glabrum",2
"Gossypium","glabrum","Gossypium","glabratum",2
"Gossypium","glandulosum","Gossypium","eglandulosum",1
"Gossypium","kirkii","Gossypium","bickii",2
"Gossypium","lanceaeforme","Gossypium","lanceiforme",2
"Gossypium","lanceiforme","Gossypium","lanceaeforme",2
"Gossypium","latifolium","Gossypium","vitifolium",2
"Gossypium","laxum","Gossypium","album",2
"Gossypium","laxum","Gossypium","elatum",2
"Gossypium","macranthum","Gossypium","micranthum",1
"Gossypium","micranthum","Gossypium","macranthum",1
"Gossypium","microcarpum","Gossypium","microcarpus",1
"Gossypium","microcarpus","Gossypium","microcarpum",1
"Gossypium","mustelinum","Gossypium","mustelium",1
"Gossypium","mustelium","Gossypium","mustelinum",1
"Gossypium","nangking","Gossypium","nankin",2
"Gossypium","nangking","Gossypium","nanking",1
"Gossypium","nankin","Gossypium","nangking",2
"Gossypium","nankin","Gossypium","nanking",1
"Gossypium","nanking","Gossypium","nangking",1
"Gossypium","nanking","Gossypium","nankin",1
"Gossypium","nigrum","Gossypium","niveum",2
"Gossypium","niveum","Gossypium","nigrum",2
"Gossypium","pallens","Gossypium","patens",2
"Gossypium","patens","Gossypium","pallens",2
"Gossypium","pedatum","Gossypium","elatum",2
"Gossypium","prostatum","Gossypium","prostratum",1
"Gossypium","prostratum","Gossypium","prostatum",1
"Gossypium","pubescens","Gossypium","albescens",2
"Gossypium","rosei","Gossypium","roseum",2
"Gossypium","roseum","Gossypium","croceum",2
"Gossypium","roseum","Gossypium","rosei",2
"Gossypium","rubrum","Gossypium","rufum",2
"Gossypium","rufum","Gossypium","rubrum",2
"Gossypium","sarmentosum","Gossypium","tormentosum",2
"Gossypium","sericatum","Gossypium","strictum",2
"Gossypium","siamense","Gossypium","sinense",2
"Gossypium","sinense","Gossypium","chinense",2
"Gossypium","sinense","Gossypium","siamense",2
"Gossypium","strictum","Gossypium","sericatum",2
"Gossypium","thuberi","Gossypium","thurberi",1
"Gossypium","thurberi","Gossypium","thuberi",1
"Gossypium","thurberi","Gossypium","turneri",2
"Gossypium","tomentosum","Gossypium","tormentosum",1
"Gossypium","tormentosum","Gossypium","sarmentosum",2
"Gossypium","tormentosum","Gossypium","tomentosum",1
"Gossypium","turneri","Gossypium","thurberi",2
"Gossypium","vaupelii","Gossypium","vaupellii",1
"Gossypium","vaupellii","Gossypium","vaupelii",1
"Gossypium","vitifolium","Gossypium","latifolium",2
