"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Chomelia","apiculata","Chomelia","paniculata",2
"Chomelia","bahiae","Chomelia","ramiae",2
"Chomelia","brachyloba","Chomelia","brachypoda",2
"Chomelia","brachypoda","Chomelia","brachyloba",2
"Chomelia","coclensis","Chomelia","congensis",2
"Chomelia","congensis","Chomelia","coclensis",2
"Chomelia","engelsingii","Chomelia","englesingii",1
"Chomelia","englesingii","Chomelia","engelsingii",1
"Chomelia","gracilipes","Chomelia","gracilis",2
"Chomelia","gracilis","Chomelia","gracilipes",2
"Chomelia","grandiflora","Chomelia","grandifolia",2
"Chomelia","grandifolia","Chomelia","grandiflora",2
"Chomelia","lancifolia","Chomelia","longifolia",2
"Chomelia","leiloba","Chomelia","leioloba",1
"Chomelia","leioloba","Chomelia","leiloba",1
"Chomelia","longiflora","Chomelia","longifolia",2
"Chomelia","longifolia","Chomelia","lancifolia",2
"Chomelia","longifolia","Chomelia","longiflora",2
"Chomelia","mosambicensis","Chomelia","mossambicensis",1
"Chomelia","mossambicensis","Chomelia","mosambicensis",1
"Chomelia","paniculata","Chomelia","apiculata",2
"Chomelia","parviflora","Chomelia","parvifolia",2
"Chomelia","parvifolia","Chomelia","parviflora",2
"Chomelia","ramiae","Chomelia","bahiae",2
"Chomelia","sandvicensis","Chomelia","sandwicensis",1
"Chomelia","sandwicensis","Chomelia","sandvicensis",1
"Chomelia","triacantha","Chomelia","triantha",2
"Chomelia","triantha","Chomelia","triacantha",2
"Chomelia","vauthieri","Chomelia","vauthierii",1
"Chomelia","vauthierii","Chomelia","vauthieri",1
