"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Brosimum","aculifolia","Brosimum","amplifolia",2
"Brosimum","amazonicum","Brosimum","amazonicus",1
"Brosimum","amazonicus","Brosimum","amazonicum",1
"Brosimum","amplifolia","Brosimum","aculifolia",2
"Brosimum","angustifolia","Brosimum","angustifolium",2
"Brosimum","angustifolium","Brosimum","angustifolia",2
"Brosimum","glaucifolia","Brosimum","glaucifolium",2
"Brosimum","glaucifolium","Brosimum","glaucifolia",2
"Brosimum","glaucifolium","Brosimum","glauxifolium",1
"Brosimum","glauxifolium","Brosimum","glaucifolium",1
"Brosimum","glaziouvii","Brosimum","glaziovii",1
"Brosimum","glaziovii","Brosimum","glaziouvii",1
"Brosimum","guianense","Brosimum","guianensis",2
"Brosimum","guianense","Brosimum","guyanense",1
"Brosimum","guianensis","Brosimum","guianense",2
"Brosimum","guyanense","Brosimum","guianense",1
"Brosimum","lancifera","Brosimum","lanciferum",2
"Brosimum","lanciferum","Brosimum","lancifera",2
"Brosimum","latifolium","Brosimum","ovatifolium",2
"Brosimum","oligandra","Brosimum","oligandrum",2
"Brosimum","oligandra","Brosimum","oligandrus",2
"Brosimum","oligandrum","Brosimum","oligandra",2
"Brosimum","oligandrum","Brosimum","oligandrus",1
"Brosimum","oligandrus","Brosimum","oligandra",2
"Brosimum","oligandrus","Brosimum","oligandrum",1
"Brosimum","ovatifolia","Brosimum","ovatifolium",2
"Brosimum","ovatifolium","Brosimum","latifolium",2
"Brosimum","ovatifolium","Brosimum","ovatifolia",2
"Brosimum","panamense","Brosimum","panamensis",2
"Brosimum","panamense","Brosimum","paraense",2
"Brosimum","panamensis","Brosimum","panamense",2
"Brosimum","panamensis","Brosimum","paraensis",2
"Brosimum","paraense","Brosimum","panamense",2
"Brosimum","paraense","Brosimum","paraensis",2
"Brosimum","paraensis","Brosimum","panamensis",2
"Brosimum","paraensis","Brosimum","paraense",2
"Brosimum","potabile","Brosimum","potabilis",2
"Brosimum","potabilis","Brosimum","potabile",2
"Brosimum","rigida","Brosimum","rigidum",2
"Brosimum","rigidum","Brosimum","rigida",2
"Brosimum","turbinata","Brosimum","turbinatus",2
"Brosimum","turbinatus","Brosimum","turbinata",2
"Brosimum","velutina","Brosimum","velutinum",2
"Brosimum","velutinum","Brosimum","velutina",2
