"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Breynia","amoebiflora","Breynia","amoebiflorus",2
"Breynia","amoebiflorus","Breynia","amoebiflora",2
"Breynia","androgyna","Breynia","androgynus",2
"Breynia","androgynus","Breynia","androgyna",2
"Breynia","assimilis","Breynia","similis",2
"Breynia","asymmetrica","Breynia","asymmetricus",2
"Breynia","asymmetricus","Breynia","asymmetrica",2
"Breynia","calcarea","Breynia","calcareus",2
"Breynia","calcareus","Breynia","calcarea",2
"Breynia","cernua","Breynia","cernuus",2
"Breynia","cernuus","Breynia","cernua",2
"Breynia","compressa","Breynia","compressus",2
"Breynia","compressus","Breynia","compressa",2
"Breynia","concinna","Breynia","concinnus",2
"Breynia","concinnus","Breynia","concinna",2
"Breynia","forcipata","Breynia","forcipatus",2
"Breynia","forcipatus","Breynia","forcipata",2
"Breynia","granulosa","Breynia","granulosus",2
"Breynia","granulosus","Breynia","granulosa",2
"Breynia","heteroblasta","Breynia","heteroblastus",2
"Breynia","heteroblastus","Breynia","heteroblasta",2
"Breynia","hirsuta","Breynia","hirsutus",2
"Breynia","hirsutus","Breynia","hirsuta",2
"Breynia","indica","Breynia","indicus",2
"Breynia","indicus","Breynia","indica",2
"Breynia","lanceolata","Breynia","lanceolatus",2
"Breynia","lanceolatus","Breynia","lanceolata",2
"Breynia","macrantha","Breynia","macranthus",2
"Breynia","macranthus","Breynia","macrantha",2
"Breynia","macrocalyx","Breynia","microcalyx",1
"Breynia","macrophylla","Breynia","macrophyllus",2
"Breynia","macrophylla","Breynia","microphylla",1
"Breynia","macrophyllus","Breynia","macrophylla",2
"Breynia","massae","Breynia","massiei",2
"Breynia","massiei","Breynia","massae",2
"Breynia","microcalyx","Breynia","macrocalyx",1
"Breynia","microphylla","Breynia","macrophylla",1
"Breynia","nivosa","Breynia","nivosus",2
"Breynia","nivosus","Breynia","nivosa",2
"Breynia","oblongifolia","Breynia","oblongifolius",2
"Breynia","oblongifolius","Breynia","oblongifolia",2
"Breynia","parviflorus","Breynia","parvifolius",2
"Breynia","parvifolius","Breynia","parviflorus",2
"Breynia","pulchella","Breynia","pulchellus",2
"Breynia","pulchellus","Breynia","pulchella",2
"Breynia","racemosa","Breynia","racemosus",2
"Breynia","racemosus","Breynia","racemosa",2
"Breynia","reclinata","Breynia","reclinatus",2
"Breynia","reclinatus","Breynia","reclinata",2
"Breynia","repanda","Breynia","repandus",2
"Breynia","repandus","Breynia","repanda",2
"Breynia","repens","Breynia","rumpens",2
"Breynia","reticulata","Breynia","reticulatus",2
"Breynia","reticulatus","Breynia","reticulata",2
"Breynia","retroversa","Breynia","retroversus",2
"Breynia","retroversus","Breynia","retroversa",2
"Breynia","retusa","Breynia","retusus",2
"Breynia","retusus","Breynia","retusa",2
"Breynia","rhamnodes","Breynia","rhamnoides",1
"Breynia","rhamnoides","Breynia","rhamnodes",1
"Breynia","rigida","Breynia","rigidus",2
"Breynia","rigidus","Breynia","rigida",2
"Breynia","rostrata","Breynia","rostratus",2
"Breynia","rostratus","Breynia","rostrata",2
"Breynia","ruber","Breynia","rubra",2
"Breynia","rubra","Breynia","ruber",2
"Breynia","rumpens","Breynia","repens",2
"Breynia","saksenana","Breynia","saksenanus",2
"Breynia","saksenanus","Breynia","saksenana",2
"Breynia","similis","Breynia","assimilis",2
"Breynia","spatulifolia","Breynia","spatulifolius",2
"Breynia","spatulifolius","Breynia","spatulifolia",2
"Breynia","stipitata","Breynia","stipitatus",2
"Breynia","stipitatus","Breynia","stipitata",2
"Breynia","suberosa","Breynia","suberosus",2
"Breynia","suberosus","Breynia","suberosa",2
"Breynia","subterblanca","Breynia","subterblancum",2
"Breynia","subterblanca","Breynia","subterblancus",2
"Breynia","subterblancum","Breynia","subterblanca",2
"Breynia","subterblancum","Breynia","subterblancus",1
"Breynia","subterblancus","Breynia","subterblanca",2
"Breynia","subterblancus","Breynia","subterblancum",1
"Breynia","sumatrana","Breynia","sumatranus",2
"Breynia","sumatranus","Breynia","sumatrana",2
"Breynia","temii","Breynia","thoii",2
"Breynia","temii","Breynia","tiepii",2
"Breynia","thoii","Breynia","temii",2
"Breynia","thyrsiflora","Breynia","thyrsiflorus",2
"Breynia","thyrsiflorus","Breynia","thyrsiflora",2
"Breynia","tiepii","Breynia","temii",2
"Breynia","tomkinensis","Breynia","tonkinensis",1
"Breynia","tonkinensis","Breynia","tomkinensis",1
"Breynia","trinervia","Breynia","trinervius",2
"Breynia","trinervius","Breynia","trinervia",2
"Breynia","turbinata","Breynia","turbinatus",2
"Breynia","turbinatus","Breynia","turbinata",2
"Breynia","villosa","Breynia","villosus",2
"Breynia","villosus","Breynia","villosa",2
"Breynia","vitis-idaea","Breynia","vitis-idea",1
"Breynia","vitis-idea","Breynia","vitis-idaea",1
"Breynia","yanhuiana","Breynia","yanhuianus",2
"Breynia","yanhuianus","Breynia","yanhuiana",2
