"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Kaunia","camataguiensis","Kaunia","camataquiensis",1
"Kaunia","camataguiensis","Kaunia","camataquinensis",2
"Kaunia","camataquiense","Kaunia","camataquiensis",2
"Kaunia","camataquiensis","Kaunia","camataguiensis",1
"Kaunia","camataquiensis","Kaunia","camataquiense",2
"Kaunia","camataquiensis","Kaunia","camataquinensis",1
"Kaunia","camataquinensis","Kaunia","camataguiensis",2
"Kaunia","camataquinensis","Kaunia","camataquiensis",1
"Kaunia","endyta","Kaunia","endytum",2
"Kaunia","endytum","Kaunia","endyta",2
"Kaunia","grossidentata","Kaunia","grossidentatum",2
"Kaunia","grossidentatum","Kaunia","grossidentata",2
"Kaunia","hosanense","Kaunia","hosanensis",2
"Kaunia","hosanensis","Kaunia","hosanense",2
"Kaunia","ignorata","Kaunia","ignoratum",2
"Kaunia","ignoratum","Kaunia","ignorata",2
"Kaunia","lasiophthalma","Kaunia","lasiophthalmum",2
"Kaunia","lasiophthalmum","Kaunia","lasiophthalma",2
"Kaunia","longepetiolatum","Kaunia","longipetiolatum",1
"Kaunia","longipetiolata","Kaunia","longipetiolatum",2
"Kaunia","longipetiolatum","Kaunia","longepetiolatum",1
"Kaunia","longipetiolatum","Kaunia","longipetiolata",2
"Kaunia","saltense","Kaunia","saltensis",2
"Kaunia","saltensis","Kaunia","saltense",2
