"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Boehmeria","albida","Boehmeria","pallida",2
"Boehmeria","ampullacea","Boehmeria","ampullaceum",2
"Boehmeria","ampullaceum","Boehmeria","ampullacea",2
"Boehmeria","aspera","Boehmeria","asperum",2
"Boehmeria","asperum","Boehmeria","aspera",2
"Boehmeria","bicuspis","Boehmeria","tricuspis",2
"Boehmeria","bifida","Boehmeria","rigida",2
"Boehmeria","boninensis","Boehmeria","tonkinensis",2
"Boehmeria","brevirostre","Boehmeria","brevirostris",2
"Boehmeria","brevirostris","Boehmeria","brevirostre",2
"Boehmeria","bullata","Boehmeria","bullatum",2
"Boehmeria","bullatum","Boehmeria","bullata",2
"Boehmeria","candicans","Boehmeria","radicans",2
"Boehmeria","caudata","Boehmeria","caudatum",2
"Boehmeria","caudatum","Boehmeria","caudata",2
"Boehmeria","celtidifolia","Boehmeria","celtidifolium",2
"Boehmeria","celtidifolium","Boehmeria","celtidifolia",2
"Boehmeria","compacta","Boehmeria","compactum",2
"Boehmeria","compactum","Boehmeria","compacta",2
"Boehmeria","cumingiana","Boehmeria","cummingiana",1
"Boehmeria","cummingiana","Boehmeria","cumingiana",1
"Boehmeria","cylindrica","Boehmeria","cylindricum",2
"Boehmeria","cylindricum","Boehmeria","cylindrica",2
"Boehmeria","denudata","Boehmeria","denudatum",2
"Boehmeria","denudatum","Boehmeria","denudata",2
"Boehmeria","denudatum","Boehmeria","denutatum",1
"Boehmeria","denutatum","Boehmeria","denudatum",1
"Boehmeria","diversiflora","Boehmeria","diversifolia",2
"Boehmeria","diversifolia","Boehmeria","diversiflora",2
"Boehmeria","dolichostachya","Boehmeria","dolichostachys",1
"Boehmeria","dolichostachys","Boehmeria","dolichostachya",1
"Boehmeria","dura","Boehmeria","puya",2
"Boehmeria","elongata","Boehmeria","elongatum",2
"Boehmeria","elongatum","Boehmeria","elongata",2
"Boehmeria","fagifolia","Boehmeria","latifolia",2
"Boehmeria","fernandesiana","Boehmeria","fernandeziana",1
"Boehmeria","fernandeziana","Boehmeria","fernandesiana",1
"Boehmeria","frutescens","Boehmeria","lutescens",2
"Boehmeria","frutescens","Boehmeria","rubescens",2
"Boehmeria","glabra","Boehmeria","glabrata",2
"Boehmeria","glabra","Boehmeria","scabra",2
"Boehmeria","glabrata","Boehmeria","glabra",2
"Boehmeria","grande","Boehmeria","grandis",2
"Boehmeria","grandis","Boehmeria","grande",2
"Boehmeria","greviaefolia","Boehmeria","greviifolia",2
"Boehmeria","greviifolia","Boehmeria","greviaefolia",2
"Boehmeria","greviifolia","Boehmeria","grewiifolia",1
"Boehmeria","grewiifolia","Boehmeria","greviifolia",1
"Boehmeria","hamiltoniana","Boehmeria","hamiltonianum",2
"Boehmeria","hamiltonianum","Boehmeria","hamiltoniana",2
"Boehmeria","hatusiimae","Boehmeria","hatusimae",1
"Boehmeria","hatusimae","Boehmeria","hatusiimae",1
"Boehmeria","hirsuta","Boehmeria","hirta",2
"Boehmeria","hirta","Boehmeria","hirsuta",2
"Boehmeria","hirta","Boehmeria","hirtum",2
"Boehmeria","hirtum","Boehmeria","hirta",2
"Boehmeria","hispidula","Boehmeria","hispidulum",2
"Boehmeria","hispidulum","Boehmeria","hispidula",2
"Boehmeria","humilis","Boehmeria","utilis",2
"Boehmeria","incana","Boehmeria","nana",2
"Boehmeria","janagi-itsigo","Boehmeria","janatsi-itsigo",2
"Boehmeria","janatsi-itsigo","Boehmeria","janagi-itsigo",2
"Boehmeria","japonica","Boehmeria","javanica",2
"Boehmeria","javanica","Boehmeria","japonica",2
"Boehmeria","lamiifolia","Boehmeria","latifolia",2
"Boehmeria","latifolia","Boehmeria","fagifolia",2
"Boehmeria","latifolia","Boehmeria","lamiifolia",2
"Boehmeria","lindeniana","Boehmeria","lindenianum",2
"Boehmeria","lindenianum","Boehmeria","lindeniana",2
"Boehmeria","longifolia","Boehmeria","oblongifolia",2
"Boehmeria","lutescens","Boehmeria","frutescens",2
"Boehmeria","lutescens","Boehmeria","rubescens",2
"Boehmeria","macrophylla","Boehmeria","macrophyllum",2
"Boehmeria","macrophyllum","Boehmeria","macrophylla",2
"Boehmeria","malabarica","Boehmeria","malabaricum",2
"Boehmeria","malabaricum","Boehmeria","malabarica",2
"Boehmeria","martii","Boehmeria","martini",1
"Boehmeria","martini","Boehmeria","martii",1
"Boehmeria","maugereti","Boehmeria","maugeretii",1
"Boehmeria","maugereti","Boehmeria","mauregeti",2
"Boehmeria","maugeretii","Boehmeria","maugereti",1
"Boehmeria","mauregeti","Boehmeria","maugereti",2
"Boehmeria","melastomatifolia","Boehmeria","melastomifolia",2
"Boehmeria","melastomifolia","Boehmeria","melastomatifolia",2
"Boehmeria","monticola","Boehmeria","monticolum",2
"Boehmeria","monticolum","Boehmeria","monticola",2
"Boehmeria","nana","Boehmeria","incana",2
"Boehmeria","nivea","Boehmeria","niveum",2
"Boehmeria","niveum","Boehmeria","nivea",2
"Boehmeria","oblongifolia","Boehmeria","longifolia",2
"Boehmeria","ourantha","Boehmeria","urantha",1
"Boehmeria","ovalis","Boehmeria","vialis",2
"Boehmeria","pallida","Boehmeria","albida",2
"Boehmeria","polystachya","Boehmeria","polystachyum",2
"Boehmeria","polystachyum","Boehmeria","polystachya",2
"Boehmeria","puya","Boehmeria","dura",2
"Boehmeria","racemiflora","Boehmeria","ramiflora",2
"Boehmeria","radicans","Boehmeria","candicans",2
"Boehmeria","ramiflora","Boehmeria","racemiflora",2
"Boehmeria","ramiflora","Boehmeria","ramiflorum",2
"Boehmeria","ramiflorum","Boehmeria","ramiflora",2
"Boehmeria","rhynchophylla","Boehmeria","rhynchophyllum",2
"Boehmeria","rhynchophyllum","Boehmeria","rhynchophylla",2
"Boehmeria","rhynchophyllum","Boehmeria","rhyncophyllum",1
"Boehmeria","rhyncophyllum","Boehmeria","rhynchophyllum",1
"Boehmeria","rigida","Boehmeria","bifida",2
"Boehmeria","rubescens","Boehmeria","frutescens",2
"Boehmeria","rubescens","Boehmeria","lutescens",2
"Boehmeria","rugosa","Boehmeria","rugulosa",2
"Boehmeria","rugulosa","Boehmeria","rugosa",2
"Boehmeria","scabra","Boehmeria","glabra",2
"Boehmeria","sedifolium","Boehmeria","sidifolium",1
"Boehmeria","sidifolia","Boehmeria","sidifolium",2
"Boehmeria","sidifolia","Boehmeria","sidifolla",1
"Boehmeria","sidifolium","Boehmeria","sedifolium",1
"Boehmeria","sidifolium","Boehmeria","sidifolia",2
"Boehmeria","sidifolla","Boehmeria","sidifolia",1
"Boehmeria","strigosa","Boehmeria","strigosula",2
"Boehmeria","strigosula","Boehmeria","strigosa",2
"Boehmeria","tenuifolia","Boehmeria","ternifolia",2
"Boehmeria","ternifolia","Boehmeria","tenuifolia",2
"Boehmeria","tonkinensis","Boehmeria","boninensis",2
"Boehmeria","travancarica","Boehmeria","travancorica",1
"Boehmeria","travancorica","Boehmeria","travancarica",1
"Boehmeria","tricuspis","Boehmeria","bicuspis",2
"Boehmeria","urantha","Boehmeria","ourantha",1
"Boehmeria","utilis","Boehmeria","humilis",2
"Boehmeria","vialis","Boehmeria","ovalis",2
