"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Pradosia","argentea","Pradosia","argenteum",2
"Pradosia","argenteum","Pradosia","argentea",2
"Pradosia","burahem","Pradosia","buranhem",1
"Pradosia","buranhem","Pradosia","burahem",1
"Pradosia","caracasana","Pradosia","caracasanum",2
"Pradosia","caracasanum","Pradosia","caracasana",2
"Pradosia","cochlearia","Pradosia","cochlearium",2
"Pradosia","cochlearium","Pradosia","cochlearia",2
"Pradosia","colombiana","Pradosia","colombianum",2
"Pradosia","colombianum","Pradosia","colombiana",2
"Pradosia","glaziouvii","Pradosia","glaziovii",1
"Pradosia","glaziovii","Pradosia","glaziouvii",1
"Pradosia","glycyphloea","Pradosia","glycyphloeum",2
"Pradosia","glycyphloeum","Pradosia","glycyphloea",2
"Pradosia","inophylla","Pradosia","inophyllum",2
"Pradosia","inophyllum","Pradosia","inophylla",2
"Pradosia","lactescens","Pradosia","lutescens",2
"Pradosia","lutescens","Pradosia","lactescens",2
"Pradosia","pedicellata","Pradosia","pedicellatum",2
"Pradosia","pedicellatum","Pradosia","pedicellata",2
"Pradosia","pumila","Pradosia","pumilum",2
"Pradosia","pumilum","Pradosia","pumila",2
"Pradosia","schomburgkiana","Pradosia","schomburgkianum",2
"Pradosia","schomburgkianum","Pradosia","schomburgkiana",2
