"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Kyrsteniopsis","cymulifer","Kyrsteniopsis","cymulifera",1
"Kyrsteniopsis","cymulifer","Kyrsteniopsis","cymuliferum",2
"Kyrsteniopsis","cymulifer","Kyrsteniopsis","cymuliferus",2
"Kyrsteniopsis","cymulifera","Kyrsteniopsis","cymulifer",1
"Kyrsteniopsis","cymulifera","Kyrsteniopsis","cymuliferum",2
"Kyrsteniopsis","cymulifera","Kyrsteniopsis","cymuliferus",2
"Kyrsteniopsis","cymuliferum","Kyrsteniopsis","cymulifer",2
"Kyrsteniopsis","cymuliferum","Kyrsteniopsis","cymulifera",2
"Kyrsteniopsis","cymuliferum","Kyrsteniopsis","cymuliferus",1
"Kyrsteniopsis","cymuliferus","Kyrsteniopsis","cymulifer",2
"Kyrsteniopsis","cymuliferus","Kyrsteniopsis","cymulifera",2
"Kyrsteniopsis","cymuliferus","Kyrsteniopsis","cymuliferum",1
"Kyrsteniopsis","dibolii","Kyrsteniopsis","dibollii",1
"Kyrsteniopsis","dibollii","Kyrsteniopsis","dibolii",1
"Kyrsteniopsis","eriocarpa","Kyrsteniopsis","eriocarpum",2
"Kyrsteniopsis","eriocarpum","Kyrsteniopsis","eriocarpa",2
"Kyrsteniopsis","perpetiolata","Kyrsteniopsis","perpetiolatum",2
"Kyrsteniopsis","perpetiolatum","Kyrsteniopsis","perpetiolata",2
"Kyrsteniopsis","spinaciaefolia","Kyrsteniopsis","spinaciaefolium",2
"Kyrsteniopsis","spinaciaefolia","Kyrsteniopsis","spinaciifolia",2
"Kyrsteniopsis","spinaciaefolium","Kyrsteniopsis","spinaciaefolia",2
"Kyrsteniopsis","spinaciaefolium","Kyrsteniopsis","spinaciifolium",2
"Kyrsteniopsis","spinaciifolia","Kyrsteniopsis","spinaciaefolia",2
"Kyrsteniopsis","spinaciifolia","Kyrsteniopsis","spinaciifolium",2
"Kyrsteniopsis","spinaciifolium","Kyrsteniopsis","spinaciaefolium",2
"Kyrsteniopsis","spinaciifolium","Kyrsteniopsis","spinaciifolia",2
