"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Agelaea","ferruginea","Agelaea","ferruginosa",2
"Agelaea","ferruginosa","Agelaea","ferruginea",2
"Agelaea","kivuensis","Agelaea","kiwuensis",1
"Agelaea","kiwuensis","Agelaea","kivuensis",1
"Agelaea","longecalyculata","Agelaea","longicalyculata",1
"Agelaea","longicalyculata","Agelaea","longecalyculata",1
"Agelaea","macrophylla","Agelaea","macrophyllum",2
"Agelaea","macrophylla","Agelaea","macrophysa",2
"Agelaea","macrophyllum","Agelaea","macrophylla",2
"Agelaea","macrophysa","Agelaea","macrophylla",2
"Agelaea","obliqua","Agelaea","obliquum",2
"Agelaea","obliquum","Agelaea","obliqua",2
"Agelaea","pentagonum","Agelaea","pentagynum",1
"Agelaea","pentagonum","Agelaea","pentagynus",2
"Agelaea","pentagyna","Agelaea","pentagynum",2
"Agelaea","pentagyna","Agelaea","pentagynus",2
"Agelaea","pentagynum","Agelaea","pentagonum",1
"Agelaea","pentagynum","Agelaea","pentagyna",2
"Agelaea","pentagynum","Agelaea","pentagynus",1
"Agelaea","pentagynus","Agelaea","pentagonum",2
"Agelaea","pentagynus","Agelaea","pentagyna",2
"Agelaea","pentagynus","Agelaea","pentagynum",1
"Agelaea","pilosa","Agelaea","villosa",2
"Agelaea","punctulata","Agelaea","punctulatus",2
"Agelaea","punctulata","Agelaea","puncutulata",1
"Agelaea","punctulatus","Agelaea","punctulata",2
"Agelaea","puncutulata","Agelaea","punctulata",1
"Agelaea","villosa","Agelaea","pilosa",2
"Agelaea","villosa","Agelaea","villosum",2
"Agelaea","villosum","Agelaea","villosa",2
