"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Dialium","coromandelicum","Dialium","coromandelinum",1
"Dialium","coromandelinum","Dialium","coromandelicum",1
"Dialium","engleranum","Dialium","englerianum",1
"Dialium","englerianum","Dialium","engleranum",1
"Dialium","guianense","Dialium","guineense",2
"Dialium","guineense","Dialium","guianense",2
"Dialium","reygaerti","Dialium","reygaertii",1
"Dialium","reygaertii","Dialium","reygaerti",1
"Dialium","selvestre","Dialium","silvestre",1
"Dialium","selvestre","Dialium","sylvestre",1
"Dialium","silvestre","Dialium","selvestre",1
"Dialium","silvestre","Dialium","sylvestre",1
"Dialium","simii","Dialium","simsii",1
"Dialium","simsii","Dialium","simii",1
"Dialium","sylvestre","Dialium","selvestre",1
"Dialium","sylvestre","Dialium","silvestre",1
"Dialium","trifoliolatum","Dialium","unifoliolatum",2
"Dialium","unifoliatum","Dialium","unifoliolatum",2
"Dialium","unifoliolatum","Dialium","trifoliolatum",2
"Dialium","unifoliolatum","Dialium","unifoliatum",2
