"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Banisteriopsis","caduciflora","Banisteriopsis","pauciflora",2
"Banisteriopsis","laevifolia","Banisteriopsis","latifolia",2
"Banisteriopsis","laevifolia","Banisteriopsis","parvifolia",2
"Banisteriopsis","latifolia","Banisteriopsis","laevifolia",2
"Banisteriopsis","latifolia","Banisteriopsis","malifolia",2
"Banisteriopsis","latifolia","Banisteriopsis","padifolia",2
"Banisteriopsis","leiocarpa","Banisteriopsis","leptocarpa",2
"Banisteriopsis","leptocarpa","Banisteriopsis","leiocarpa",2
"Banisteriopsis","malifolia","Banisteriopsis","latifolia",2
"Banisteriopsis","malifolia","Banisteriopsis","padifolia",2
"Banisteriopsis","padifolia","Banisteriopsis","latifolia",2
"Banisteriopsis","padifolia","Banisteriopsis","malifolia",2
"Banisteriopsis","padifolia","Banisteriopsis","parvifolia",2
"Banisteriopsis","parviflora","Banisteriopsis","parvifolia",2
"Banisteriopsis","parviflora","Banisteriopsis","pauciflora",2
"Banisteriopsis","parvifolia","Banisteriopsis","laevifolia",2
"Banisteriopsis","parvifolia","Banisteriopsis","padifolia",2
"Banisteriopsis","parvifolia","Banisteriopsis","parviflora",2
"Banisteriopsis","pauciflora","Banisteriopsis","caduciflora",2
"Banisteriopsis","pauciflora","Banisteriopsis","parviflora",2
