"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Monteverdia","amazonia","Monteverdia","amazonica",1
"Monteverdia","amazonica","Monteverdia","amazonia",1
"Monteverdia","claredonensis","Monteverdia","clarendonensis",1
"Monteverdia","clarendonensis","Monteverdia","claredonensis",1
"Monteverdia","cuzcoina","Monteverdia","cuzsoina",1
"Monteverdia","cuzsoina","Monteverdia","cuzcoina",1
"Monteverdia","dasyclada","Monteverdia","dasyclados",2
"Monteverdia","dasyclados","Monteverdia","dasyclada",2
"Monteverdia","elongata","Monteverdia","oblongata",2
"Monteverdia","gonoclada","Monteverdia","gonoclados",2
"Monteverdia","gonoclados","Monteverdia","gonoclada",2
"Monteverdia","ilicifolia","Monteverdia","salicifolia",2
"Monteverdia","jefeana","Monteverdia","jeveana",1
"Monteverdia","jeveana","Monteverdia","jefeana",1
"Monteverdia","macrocarpa","Monteverdia","microcarpa",1
"Monteverdia","macrophylla","Monteverdia","microphylla",1
"Monteverdia","microcarpa","Monteverdia","macrocarpa",1
"Monteverdia","microphylla","Monteverdia","macrophylla",1
"Monteverdia","nitida","Monteverdia","rigida",2
"Monteverdia","oblongata","Monteverdia","elongata",2
"Monteverdia","rigida","Monteverdia","nitida",2
"Monteverdia","salicifolia","Monteverdia","ilicifolia",2
"Monteverdia","schumanniana","Monteverdia","schummaniana",2
"Monteverdia","schummaniana","Monteverdia","schumanniana",2
