"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Schistostemon","auyantepuiense","Schistostemon","auyantepuiensis",2
"Schistostemon","auyantepuiensis","Schistostemon","auyantepuiense",2
"Schistostemon","densiflorum","Schistostemon","densiflorus",1
"Schistostemon","densiflorus","Schistostemon","densiflorum",1
"Schistostemon","dichotomum","Schistostemon","dichotomus",1
"Schistostemon","dichotomus","Schistostemon","dichotomum",1
"Schistostemon","macrophyllum","Schistostemon","macrophyllus",1
"Schistostemon","macrophyllus","Schistostemon","macrophyllum",1
"Schistostemon","oblongifolium","Schistostemon","oblongifolius",1
"Schistostemon","oblongifolius","Schistostemon","oblongifolium",1
"Schistostemon","reticulatum","Schistostemon","reticulatus",1
"Schistostemon","reticulatus","Schistostemon","reticulatum",1
"Schistostemon","retusum","Schistostemon","retusus",1
"Schistostemon","retusus","Schistostemon","retusum",1
"Schistostemon","sylvaticum","Schistostemon","sylvaticus",1
"Schistostemon","sylvaticus","Schistostemon","sylvaticum",1
