"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Humiriastrum","glaziouvii","Humiriastrum","glaziovii",1
"Humiriastrum","glaziovii","Humiriastrum","glaziouvii",1
"Humiriastrum","mapirense","Humiriastrum","mapiriense",1
"Humiriastrum","mapiriense","Humiriastrum","mapirense",1
"Humiriastrum","mussungense","Humiriastrum","mussungunense",2
"Humiriastrum","mussungense","Humiriastrum","mussunungense",2
"Humiriastrum","mussungunense","Humiriastrum","mussungense",2
"Humiriastrum","mussungunense","Humiriastrum","mussunungense",2
"Humiriastrum","mussunungense","Humiriastrum","mussungense",2
"Humiriastrum","mussunungense","Humiriastrum","mussungunense",2
"Humiriastrum","piraparanense","Humiriastrum","piraparanenses",1
"Humiriastrum","piraparanenses","Humiriastrum","piraparanense",1
