"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Geonoma","allenae","Geonoma","allenii",2
"Geonoma","allenii","Geonoma","allenae",2
"Geonoma","amabilis","Geonoma","ambilis",1
"Geonoma","ambilis","Geonoma","amabilis",1
"Geonoma","aricanga","Geonoma","aricauga",1
"Geonoma","aricauga","Geonoma","aricanga",1
"Geonoma","awaensis","Geonoma","paraensis",2
"Geonoma","baculifera","Geonoma","braculifera",1
"Geonoma","barthia","Geonoma","barthii",1
"Geonoma","barthii","Geonoma","barthia",1
"Geonoma","bijugata","Geonoma","trijugata",2
"Geonoma","brachystachs","Geonoma","brachystachys",1
"Geonoma","brachystachys","Geonoma","brachystachs",1
"Geonoma","braculifera","Geonoma","baculifera",1
"Geonoma","capanema","Geonoma","capanemae",1
"Geonoma","capanemae","Geonoma","capanema",1
"Geonoma","corallifera","Geonoma","coralliflora",2
"Geonoma","coralliflora","Geonoma","corallifera",2
"Geonoma","cuneata","Geonoma","undata",2
"Geonoma","densa","Geonoma","venosa",2
"Geonoma","deversa","Geonoma","diversa",1
"Geonoma","diversa","Geonoma","deversa",1
"Geonoma","diversa","Geonoma","divisa",2
"Geonoma","divisa","Geonoma","diversa",2
"Geonoma","dulcis","Geonoma","edulis",2
"Geonoma","edulis","Geonoma","dulcis",2
"Geonoma","galeanoae","Geonoma","galeanosae",1
"Geonoma","galeanosae","Geonoma","galeanoae",1
"Geonoma","heinrichsae","Geonoma","heinrichsiae",1
"Geonoma","heinrichsiae","Geonoma","heinrichsae",1
"Geonoma","lamandua","Geonoma","tamandua",1
"Geonoma","lehmannii","Geonoma","seemannii",2
"Geonoma","longepedunculata","Geonoma","longipedunculata",1
"Geonoma","longepetiolata","Geonoma","longipetiolata",1
"Geonoma","longipedunculata","Geonoma","longepedunculata",1
"Geonoma","longipetiolata","Geonoma","longepetiolata",1
"Geonoma","macroclada","Geonoma","macroclona",2
"Geonoma","macroclada","Geonoma","microclada",1
"Geonoma","macroclona","Geonoma","macroclada",2
"Geonoma","macrospatha","Geonoma","microspatha",1
"Geonoma","macrostachys","Geonoma","microstachys",1
"Geonoma","margaritioides","Geonoma","margaritoides",1
"Geonoma","margaritoides","Geonoma","margaritioides",1
"Geonoma","microclada","Geonoma","macroclada",1
"Geonoma","microspatha","Geonoma","macrospatha",1
"Geonoma","microstachys","Geonoma","macrostachys",1
"Geonoma","oligoclada","Geonoma","oligoclona",2
"Geonoma","oligoclona","Geonoma","oligoclada",2
"Geonoma","paraensis","Geonoma","awaensis",2
"Geonoma","paraguaensis","Geonoma","paraguanensis",1
"Geonoma","paraguanensis","Geonoma","paraguaensis",1
"Geonoma","pleeana","Geonoma","uleana",2
"Geonoma","plumeriana","Geonoma","plumieriana",1
"Geonoma","plumieriana","Geonoma","plumeriana",1
"Geonoma","poiteana","Geonoma","poiteauana",2
"Geonoma","poiteana","Geonoma","porteana",1
"Geonoma","poiteauana","Geonoma","poiteana",2
"Geonoma","porteana","Geonoma","poiteana",1
"Geonoma","saga","Geonoma","vaga",1
"Geonoma","seemannii","Geonoma","lehmannii",2
"Geonoma","tamandua","Geonoma","lamandua",1
"Geonoma","telesana","Geonoma","telesiana",1
"Geonoma","telesiana","Geonoma","telesana",1
"Geonoma","trigonostyla","Geonoma","trigunostyla",1
"Geonoma","trigunostyla","Geonoma","trigonostyla",1
"Geonoma","trijugata","Geonoma","bijugata",2
"Geonoma","uleana","Geonoma","pleeana",2
"Geonoma","undata","Geonoma","cuneata",2
"Geonoma","vaga","Geonoma","saga",1
"Geonoma","venosa","Geonoma","densa",2
"Geonoma","wittiana","Geonoma","wittigiana",2
"Geonoma","wittigiana","Geonoma","wittiana",2
