"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Parahebe","decora","Parahebe","decorosa",2
"Parahebe","decorosa","Parahebe","decora",2
"Parahebe","martini","Parahebe","martinii",1
"Parahebe","martinii","Parahebe","martini",1
"Parahebe","plano-petiolata","Parahebe","planopetiolata",1
"Parahebe","planopetiolata","Parahebe","plano-petiolata",1
"Parahebe","rigida","Parahebe","trifida",2
"Parahebe","trifida","Parahebe","rigida",2
"Parahebe","vanderwateri","Parahebe","vandewateri",1
"Parahebe","vandewateri","Parahebe","vanderwateri",1
