"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Gaylussacia","bigeloviana","Gaylussacia","bigelowiana",1
"Gaylussacia","bigelowiana","Gaylussacia","bigeloviana",1
"Gaylussacia","ciliosa","Gaylussacia","villosa",2
"Gaylussacia","crenata","Gaylussacia","crenulata",2
"Gaylussacia","crenulata","Gaylussacia","crenata",2
"Gaylussacia","dumosa","Gaylussacia","rugosa",2
"Gaylussacia","incana","Gaylussacia","nana",2
"Gaylussacia","ledifolia","Gaylussacia","oleifolia",2
"Gaylussacia","nana","Gaylussacia","incana",2
"Gaylussacia","nitida","Gaylussacia","rigida",2
"Gaylussacia","oleaefolia","Gaylussacia","oleifolia",2
"Gaylussacia","oleifolia","Gaylussacia","ledifolia",2
"Gaylussacia","oleifolia","Gaylussacia","oleaefolia",2
"Gaylussacia","pseudo-gaultheria","Gaylussacia","pseudogaultheria",1
"Gaylussacia","pseudogaultheria","Gaylussacia","pseudo-gaultheria",1
"Gaylussacia","retusa","Gaylussacia","setosa",2
"Gaylussacia","rigida","Gaylussacia","nitida",2
"Gaylussacia","rugosa","Gaylussacia","dumosa",2
"Gaylussacia","setosa","Gaylussacia","retusa",2
"Gaylussacia","varigata","Gaylussacia","virgata",2
"Gaylussacia","villosa","Gaylussacia","ciliosa",2
"Gaylussacia","virgata","Gaylussacia","varigata",2
