"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Alternanthera","achyrantha","Alternanthera","achyranthes",2
"Alternanthera","achyranthes","Alternanthera","achyrantha",2
"Alternanthera","alsinaefolium","Alternanthera","alsinefolium",1
"Alternanthera","alsinaefolium","Alternanthera","alsinifolium",2
"Alternanthera","alsinefolium","Alternanthera","alsinaefolium",1
"Alternanthera","alsinefolium","Alternanthera","alsinifolium",1
"Alternanthera","alsinifolium","Alternanthera","alsinaefolium",2
"Alternanthera","alsinifolium","Alternanthera","alsinefolium",1
"Alternanthera","angustifolia","Alternanthera","angustifolium",2
"Alternanthera","angustifolium","Alternanthera","angustifolia",2
"Alternanthera","argentata","Alternanthera","argentea",2
"Alternanthera","argentea","Alternanthera","argentata",2
"Alternanthera","austrotrinidadis","Alternanthera","austrotrinitatis",2
"Alternanthera","austrotrinitatis","Alternanthera","austrotrinidadis",2
"Alternanthera","bettzichiana","Alternanthera","bettzickiana",1
"Alternanthera","bettzickiana","Alternanthera","bettzichiana",1
"Alternanthera","brasiliana","Alternanthera","brasilianus",2
"Alternanthera","brasilianus","Alternanthera","brasiliana",2
"Alternanthera","brasiliense","Alternanthera","brasiliensis",2
"Alternanthera","brasiliensis","Alternanthera","brasiliense",2
"Alternanthera","cana","Alternanthera","incana",2
"Alternanthera","cana","Alternanthera","laxa",2
"Alternanthera","cana","Alternanthera","nana",1
"Alternanthera","crassifolia","Alternanthera","crassifolius",2
"Alternanthera","crassifolius","Alternanthera","crassifolia",2
"Alternanthera","denticulata","Alternanthera","denticulatum",2
"Alternanthera","denticulata","Alternanthera","geniculata",2
"Alternanthera","denticulata","Alternanthera","genticulata",1
"Alternanthera","denticulatum","Alternanthera","denticulata",2
"Alternanthera","diffusa","Alternanthera","diffusum",2
"Alternanthera","diffusum","Alternanthera","diffusa",2
"Alternanthera","ficoidea","Alternanthera","ficoides",1
"Alternanthera","ficoidea","Alternanthera","ficoideum",2
"Alternanthera","ficoides","Alternanthera","ficoidea",1
"Alternanthera","ficoides","Alternanthera","ficoideum",2
"Alternanthera","ficoideum","Alternanthera","ficoidea",2
"Alternanthera","ficoideum","Alternanthera","ficoides",2
"Alternanthera","flava","Alternanthera","flavida",2
"Alternanthera","flava","Alternanthera","laxa",2
"Alternanthera","flavida","Alternanthera","flava",2
"Alternanthera","frutescens","Alternanthera","rufescens",2
"Alternanthera","fulgens","Alternanthera","pungens",2
"Alternanthera","geniculata","Alternanthera","denticulata",2
"Alternanthera","geniculata","Alternanthera","genticulata",1
"Alternanthera","geniculata","Alternanthera","paniculata",2
"Alternanthera","genticulata","Alternanthera","denticulata",1
"Alternanthera","genticulata","Alternanthera","geniculata",1
"Alternanthera","glabra","Alternanthera","glabrum",2
"Alternanthera","glabra","Alternanthera","glauca",2
"Alternanthera","glabrum","Alternanthera","glabra",2
"Alternanthera","glauca","Alternanthera","glabra",2
"Alternanthera","glaziouvii","Alternanthera","glaziovii",1
"Alternanthera","glaziovii","Alternanthera","glaziouvii",1
"Alternanthera","hasslerana","Alternanthera","hassleriana",1
"Alternanthera","hassleriana","Alternanthera","hasslerana",1
"Alternanthera","hirsuta","Alternanthera","hirtula",2
"Alternanthera","hirtula","Alternanthera","hirsuta",2
"Alternanthera","incana","Alternanthera","cana",2
"Alternanthera","incana","Alternanthera","incanum",2
"Alternanthera","incana","Alternanthera","nana",2
"Alternanthera","incanum","Alternanthera","incana",2
"Alternanthera","incanum","Alternanthera","nanum",2
"Alternanthera","indica","Alternanthera","indicum",2
"Alternanthera","indicum","Alternanthera","indica",2
"Alternanthera","laxa","Alternanthera","cana",2
"Alternanthera","laxa","Alternanthera","flava",2
"Alternanthera","laxa","Alternanthera","nana",2
"Alternanthera","leiantha","Alternanthera","leucantha",2
"Alternanthera","leucantha","Alternanthera","leiantha",2
"Alternanthera","limense","Alternanthera","sinense",2
"Alternanthera","lupulina","Alternanthera","lupulinum",2
"Alternanthera","lupulinum","Alternanthera","lupulina",2
"Alternanthera","maritima","Alternanthera","maritimum",2
"Alternanthera","maritima","Alternanthera","maritimus",2
"Alternanthera","maritimum","Alternanthera","maritima",2
"Alternanthera","maritimum","Alternanthera","maritimus",1
"Alternanthera","maritimus","Alternanthera","maritima",2
"Alternanthera","maritimus","Alternanthera","maritimum",1
"Alternanthera","meyeraeana","Alternanthera","meyeriana",2
"Alternanthera","meyeriana","Alternanthera","meyeraeana",2
"Alternanthera","nahui","Alternanthera","nanum",2
"Alternanthera","nana","Alternanthera","cana",1
"Alternanthera","nana","Alternanthera","incana",2
"Alternanthera","nana","Alternanthera","laxa",2
"Alternanthera","nana","Alternanthera","nanum",2
"Alternanthera","nanum","Alternanthera","incanum",2
"Alternanthera","nanum","Alternanthera","nahui",2
"Alternanthera","nanum","Alternanthera","nana",2
"Alternanthera","nigriceps","Alternanthera","nigripes",2
"Alternanthera","nigripes","Alternanthera","nigriceps",2
"Alternanthera","nodifera","Alternanthera","nodiflora",2
"Alternanthera","nodiflora","Alternanthera","nodifera",2
"Alternanthera","paniculata","Alternanthera","geniculata",2
"Alternanthera","paniculata","Alternanthera","paniculatum",2
"Alternanthera","paniculatum","Alternanthera","paniculata",2
"Alternanthera","paronichyoides","Alternanthera","paronychioides",2
"Alternanthera","paronychioides","Alternanthera","paronichyoides",2
"Alternanthera","parviflora","Alternanthera","parvifolia",2
"Alternanthera","parvifolia","Alternanthera","parviflora",2
"Alternanthera","philorexoides","Alternanthera","philoxeroides",2
"Alternanthera","philoxeroides","Alternanthera","philorexoides",2
"Alternanthera","pilosa","Alternanthera","spinosa",2
"Alternanthera","pilosa","Alternanthera","villosa",2
"Alternanthera","pubescens","Alternanthera","rufescens",2
"Alternanthera","pungens","Alternanthera","fulgens",2
"Alternanthera","pycnantha","Alternanthera","pycnanthe",1
"Alternanthera","pycnanthe","Alternanthera","pycnantha",1
"Alternanthera","radicans","Alternanthera","radicata",2
"Alternanthera","radicata","Alternanthera","radicans",2
"Alternanthera","ramosissima","Alternanthera","ramossissima",1
"Alternanthera","ramossissima","Alternanthera","ramosissima",1
"Alternanthera","reinhardi","Alternanthera","reinhardii",1
"Alternanthera","reinhardii","Alternanthera","reinhardi",1
"Alternanthera","reinhardii","Alternanthera","richardii",2
"Alternanthera","repens","Alternanthera","serpens",2
"Alternanthera","richardii","Alternanthera","reinhardii",2
"Alternanthera","rufescens","Alternanthera","frutescens",2
"Alternanthera","rufescens","Alternanthera","pubescens",2
"Alternanthera","rugulosa","Alternanthera","tubulosa",2
"Alternanthera","sericea","Alternanthera","sericeum",2
