"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Berberis","acida","Berberis","valida",2
"Berberis","aemulans","Berberis","simulans",2
"Berberis","aethnensis","Berberis","aetnensis",1
"Berberis","aetnensis","Berberis","aethnensis",1
"Berberis","agricola","Berberis","alpicola",2
"Berberis","alpicola","Berberis","agricola",2
"Berberis","andeana","Berberis","andreana",1
"Berberis","andreana","Berberis","andeana",1
"Berberis","apiculata","Berberis","articulata",2
"Berberis","apiculata","Berberis","paniculata",2
"Berberis","arguta","Berberis","armata",2
"Berberis","arido-calida","Berberis","aridocalida",1
"Berberis","aridocalida","Berberis","arido-calida",1
"Berberis","aristata","Berberis","aristulata",2
"Berberis","aristata","Berberis","cristata",1
"Berberis","aristato-serrulata","Berberis","aristatoserrulata",1
"Berberis","aristatoserrulata","Berberis","aristato-serrulata",1
"Berberis","aristatoserrulata","Berberis","aristoserrulata",2
"Berberis","aristoserrulata","Berberis","aristatoserrulata",2
"Berberis","aristulata","Berberis","aristata",2
"Berberis","armata","Berberis","arguta",2
"Berberis","articulata","Berberis","apiculata",2
"Berberis","articulata","Berberis","reticulata",2
"Berberis","atrocarpa","Berberis","macrocarpa",2
"Berberis","aurea","Berberis","lutea",2
"Berberis","baiyuensis","Berberis","biguensis",2
"Berberis","barkamensis","Berberis","markamensis",1
"Berberis","bealei","Berberis","beali",1
"Berberis","beali","Berberis","bealei",1
"Berberis","beali","Berberis","bella",2
"Berberis","beaniana","Berberis","beesiana",2
"Berberis","beesiana","Berberis","beaniana",2
"Berberis","beijingensis","Berberis","weiningensis",2
"Berberis","beimanica","Berberis","burmanica",2
"Berberis","bella","Berberis","beali",2
"Berberis","bergeriana","Berberis","negeriana",2
"Berberis","bergmanniae","Berberis","bergmannii",2
"Berberis","bergmannii","Berberis","bergmanniae",2
"Berberis","bhutanensis","Berberis","chunanensis",2
"Berberis","bicolor","Berberis","discolor",2
"Berberis","bidentata","Berberis","dentata",2
"Berberis","bidentata","Berberis","edentata",2
"Berberis","bigelovii","Berberis","bigelowii",1
"Berberis","bigelowii","Berberis","bigelovii",1
"Berberis","biguensis","Berberis","baiyuensis",2
"Berberis","brachyacantha","Berberis","pachyacantha",2
"Berberis","brachybodria","Berberis","brachybotria",1
"Berberis","brachybodria","Berberis","brachybotrya",2
"Berberis","brachybotria","Berberis","brachybodria",1
"Berberis","brachybotria","Berberis","brachybotrya",1
"Berberis","brachybotria","Berberis","brachybotrys",2
"Berberis","brachybotria","Berberis","brachybotyra",2
"Berberis","brachybotrya","Berberis","brachybodria",2
"Berberis","brachybotrya","Berberis","brachybotria",1
"Berberis","brachybotrya","Berberis","brachybotrys",1
"Berberis","brachybotrya","Berberis","brachybotyra",1
"Berberis","brachybotrys","Berberis","brachybotria",2
"Berberis","brachybotrys","Berberis","brachybotrya",1
"Berberis","brachybotrys","Berberis","brachybotyra",2
"Berberis","brachybotyra","Berberis","brachybotria",2
"Berberis","brachybotyra","Berberis","brachybotrya",1
"Berberis","brachybotyra","Berberis","brachybotrys",2
"Berberis","bracteata","Berberis","bracteolata",2
"Berberis","bracteolata","Berberis","bracteata",2
"Berberis","bullata","Berberis","sulcata",2
"Berberis","burmanica","Berberis","beimanica",2
"Berberis","caerulescens","Berberis","coerulescens",1
"Berberis","carinata","Berberis","marginata",2
"Berberis","caroli","Berberis","carolii",1
"Berberis","carolii","Berberis","caroli",1
"Berberis","carolii","Berberis","parodii",2
"Berberis","centiflora","Berberis","centifolia",2
"Berberis","centiflora","Berberis","densiflora",2
"Berberis","centifolia","Berberis","centiflora",2
"Berberis","centifolia","Berberis","densifolia",2
"Berberis","centifolia","Berberis","tenuifolia",2
"Berberis","chiapensis","Berberis","chilensis",2
"Berberis","chiapensis","Berberis","chinensis",2
"Berberis","chilensis","Berberis","chiapensis",2
"Berberis","chilensis","Berberis","chinensis",1
"Berberis","chinensis","Berberis","chiapensis",2
"Berberis","chinensis","Berberis","chilensis",1
"Berberis","chinensis","Berberis","sinensis",2
"Berberis","chingii","Berberis","yingii",2
"Berberis","chunanensis","Berberis","bhutanensis",2
"Berberis","chunanensis","Berberis","honanensis",2
"Berberis","clausseni","Berberis","claussenii",1
"Berberis","claussenii","Berberis","clausseni",1
"Berberis","coccinea","Berberis","concinna",2
"Berberis","coerulescens","Berberis","caerulescens",1
"Berberis","colobiana","Berberis","colombiana",1
"Berberis","colombiana","Berberis","colobiana",1
"Berberis","comberi","Berberis","cooperi",2
"Berberis","concinna","Berberis","coccinea",2
"Berberis","cooperi","Berberis","comberi",2
"Berberis","cooperi","Berberis","hookeri",2
"Berberis","coriacea","Berberis","coriaria",2
"Berberis","coriaria","Berberis","coriacea",2
"Berberis","coryi","Berberis","coxii",2
"Berberis","coryi","Berberis","morii",2
"Berberis","coxii","Berberis","coryi",2
"Berberis","coxii","Berberis","jobii",2
"Berberis","coxii","Berberis","morii",2
"Berberis","coxii","Berberis","paxii",2
"Berberis","cretata","Berberis","cretica",2
"Berberis","cretata","Berberis","cristata",2
"Berberis","cretica","Berberis","cretata",2
"Berberis","cretica","Berberis","croatica",2
"Berberis","cristata","Berberis","aristata",1
"Berberis","cristata","Berberis","cretata",2
"Berberis","croatica","Berberis","cretica",2
"Berberis","darwinii","Berberis","irwinii",2
"Berberis","daurica","Berberis","laurina",2
"Berberis","dawoensis","Berberis","natoensis",2
"Berberis","dawoensis","Berberis","taoensis",2
"Berberis","declinata","Berberis","pectinata",2
"Berberis","densiflora","Berberis","centiflora",2
"Berberis","densiflora","Berberis","densifolia",2
"Berberis","densifolia","Berberis","centifolia",2
"Berberis","densifolia","Berberis","densiflora",2
"Berberis","densifolia","Berberis","tenuifolia",2
"Berberis","dentata","Berberis","bidentata",2
"Berberis","dentata","Berberis","edentata",1
"Berberis","derongensis","Berberis","mekongensis",2
"Berberis","discolor","Berberis","bicolor",2
"Berberis","dubia","Berberis","rubra",2
"Berberis","dulcis","Berberis","edulis",2
"Berberis","ebianensis","Berberis","hubianensis",2
"Berberis","ebianensis","Berberis","qianensis",2
"Berberis","edentata","Berberis","bidentata",2
"Berberis","edentata","Berberis","dentata",1
"Berberis","edulis","Berberis","dulcis",2
"Berberis","emarginata","Berberis","marginata",1
"Berberis","empetrifolia","Berberis","impetrifolia",1
"Berberis","engleriana","Berberis","negeriana",2
"Berberis","faberi","Berberis","farreri",2
"Berberis","farreri","Berberis","faberi",2
"Berberis","faxoniana","Berberis","pavoniana",2
"Berberis","fengii","Berberis","pengii",1
"Berberis","fengii","Berberis","tengii",1
"Berberis","fengii","Berberis","wangii",2
"Berberis","fengii","Berberis","yingii",2
"Berberis","fineti","Berberis","finetii",1
"Berberis","finetii","Berberis","fineti",1
"Berberis","fischeri","Berberis","tischleri",2
"Berberis","flavida","Berberis","florida",2
"Berberis","florida","Berberis","flavida",2
"Berberis","fordii","Berberis","morii",2
"Berberis","fordii","Berberis","wardii",2
"Berberis","forskaliana","Berberis","forsskaliana",1
"Berberis","forsskaliana","Berberis","forskaliana",1
"Berberis","fujianensis","Berberis","hubianensis",2
"Berberis","fujianensis","Berberis","nujiangensis",2
"Berberis","gayi","Berberis","haoi",2
"Berberis","gilgiana","Berberis","hilliana",2
"Berberis","glaucocarpa","Berberis","leucocarpa",2
"Berberis","glaziouviana","Berberis","glazioviana",1
"Berberis","glazioviana","Berberis","glaziouviana",1
"Berberis","gongshanensis","Berberis","pingshanensis",2
"Berberis","goudotii","Berberis","loudonii",2
"Berberis","gracilipes","Berberis","gracilis",2
"Berberis","gracilis","Berberis","gracilipes",2
"Berberis","grantii","Berberis","prattii",2
"Berberis","haoi","Berberis","gayi",2
"Berberis","haoi","Berberis","zhaoi",1
"Berberis","henryi","Berberis","pendryi",2
"Berberis","higginsae","Berberis","higginsiae",1
"Berberis","higginsiae","Berberis","higginsae",1
"Berberis","hilliana","Berberis","gilgiana",2
"Berberis","hilliana","Berberis","lilloana",2
"Berberis","hilliana","Berberis","willeana",2
"Berberis","hochreutinerana","Berberis","hochreutineriana",1
"Berberis","hochreutineriana","Berberis","hochreutinerana",1
"Berberis","honanensis","Berberis","chunanensis",2
"Berberis","honanensis","Berberis","moranensis",2
"Berberis","hookeri","Berberis","cooperi",2
"Berberis","hubianensis","Berberis","ebianensis",2
"Berberis","hubianensis","Berberis","fujianensis",2
"Berberis","huegeliana","Berberis","regeliana",2
"Berberis","huiliensis","Berberis","iliensis",2
"Berberis","huiliensis","Berberis","muliensis",2
"Berberis","humido-umbrosa","Berberis","humidoumbrosa",1
"Berberis","humidoumbrosa","Berberis","humido-umbrosa",1
"Berberis","hybridogagnepainii","Berberis","hybridogegnepainii",1
"Berberis","hybridogegnepainii","Berberis","hybridogagnepainii",1
"Berberis","iberica","Berberis","sibirica",2
"Berberis","ilicina","Berberis","ulicina",1
"Berberis","iliensis","Berberis","huiliensis",2
"Berberis","iliensis","Berberis","muliensis",2
"Berberis","iliensis","Berberis","taliensis",2
"Berberis","impetrifolia","Berberis","empetrifolia",1
"Berberis","irwinii","Berberis","darwinii",2
"Berberis","iteophylla","Berberis","stenophylla",2
"Berberis","jacquini","Berberis","jacquinii",1
"Berberis","jacquinii","Berberis","jacquini",1
"Berberis","jamesii","Berberis","jamesonii",2
"Berberis","jamesonii","Berberis","jamesii",2
"Berberis","jingguensis","Berberis","pingwuensis",2
"Berberis","jobii","Berberis","coxii",2
"Berberis","jobii","Berberis","morii",2
"Berberis","julianae","Berberis","julianiae",1
"Berberis","julianiae","Berberis","julianae",1
"Berberis","kangwuensis","Berberis","kansuensis",2
"Berberis","kangwuensis","Berberis","pingwuensis",2
"Berberis","kansuensis","Berberis","kangwuensis",2
"Berberis","kaschgarica","Berberis","kasgarica",2
"Berberis","kasgarica","Berberis","kaschgarica",2
"Berberis","koreana","Berberis","morana",2
"Berberis","laevis","Berberis","levis",1
"Berberis","lanceolata","Berberis","oblanceolata",2
"Berberis","latifolia","Berberis","mitifolia",2
"Berberis","latifolia","Berberis","nanifolia",2
"Berberis","laurina","Berberis","daurica",2
"Berberis","laxiflora","Berberis","rariflora",2
"Berberis","leichtensteinii","Berberis","liechtensteinii",1
"Berberis","leucocarpa","Berberis","glaucocarpa",2
"Berberis","levis","Berberis","laevis",1
"Berberis","liechtensteinii","Berberis","leichtensteinii",1
"Berberis","lijiangensis","Berberis","lixianensis",2
"Berberis","lijiangensis","Berberis","nujiangensis",2
"Berberis","lijiangensis","Berberis","yiliangensis",2
"Berberis","lilloana","Berberis","hilliana",2
"Berberis","lilloana","Berberis","willeana",2
"Berberis","litoralis","Berberis","littoralis",1
"Berberis","littoralis","Berberis","litoralis",1
"Berberis","lixianensis","Berberis","lijiangensis",2
"Berberis","lologensis","Berberis","moloensis",2
"Berberis","loudonii","Berberis","goudotii",2
"Berberis","loxensis","Berberis","pomensis",2
"Berberis","lutea","Berberis","aurea",2
"Berberis","macrocarpa","Berberis","atrocarpa",2
"Berberis","macrophylla","Berberis","microphylla",1
"Berberis","magnifolia","Berberis","nanifolia",2
"Berberis","marginata","Berberis","carinata",2
"Berberis","marginata","Berberis","emarginata",1
"Berberis","markamensis","Berberis","barkamensis",1
"Berberis","maximowiczi","Berberis","maximowiczii",1
"Berberis","maximowiczii","Berberis","maximowiczi",1
"Berberis","medogensis","Berberis","mekongensis",2
"Berberis","mekongensis","Berberis","derongensis",2
"Berberis","mekongensis","Berberis","medogensis",2
"Berberis","microphylla","Berberis","macrophylla",1
"Berberis","mingetsensis","Berberis","mingetsuensis",1
"Berberis","mingetsuensis","Berberis","mingetsensis",1
"Berberis","mitifolia","Berberis","latifolia",2
"Berberis","mitifolia","Berberis","pinifolia",2
"Berberis","moloensis","Berberis","lologensis",2
"Berberis","moloensis","Berberis","muliensis",2
"Berberis","monguiensis","Berberis","monyulensis",2
"Berberis","montana","Berberis","morana",2
"Berberis","monyulensis","Berberis","monguiensis",2
"Berberis","morana","Berberis","koreana",2
"Berberis","morana","Berberis","montana",2
"Berberis","moranensis","Berberis","honanensis",2
"Berberis","morii","Berberis","coryi",2
"Berberis","morii","Berberis","coxii",2
"Berberis","morii","Berberis","fordii",2
"Berberis","morii","Berberis","jobii",2
"Berberis","mucuchiensis","Berberis","mucuchiesensis",2
"Berberis","mucuchiesensis","Berberis","mucuchiensis",2
"Berberis","muliensis","Berberis","huiliensis",2
"Berberis","muliensis","Berberis","iliensis",2
"Berberis","muliensis","Berberis","moloensis",2
"Berberis","muliensis","Berberis","taliensis",2
"Berberis","muliensis","Berberis","wuyiensis",2
"Berberis","nanifolia","Berberis","latifolia",2
"Berberis","nanifolia","Berberis","magnifolia",2
"Berberis","nanifolia","Berberis","pinifolia",2
"Berberis","nantoensis","Berberis","natoensis",1
"Berberis","napaulensis","Berberis","nepalensis",2
"Berberis","natoensis","Berberis","dawoensis",2
"Berberis","natoensis","Berberis","nantoensis",1
"Berberis","natoensis","Berberis","taoensis",2
"Berberis","negeriana","Berberis","bergeriana",2
"Berberis","negeriana","Berberis","engleriana",2
"Berberis","negeriana","Berberis","regeliana",2
"Berberis","nepalensis","Berberis","napaulensis",2
"Berberis","nepalensis","Berberis","nevadensis",2
"Berberis","nevadensis","Berberis","nepalensis",2
"Berberis","nitens","Berberis","nutans",2
"Berberis","nitida","Berberis","rigida",2
"Berberis","nujiangensis","Berberis","fujianensis",2
"Berberis","nujiangensis","Berberis","lijiangensis",2
"Berberis","nutans","Berberis","nitens",2
"Berberis","oblanceolata","Berberis","lanceolata",2
"Berberis","obovata","Berberis","ovata",2
"Berberis","ovata","Berberis","obovata",2
"Berberis","pachyacantha","Berberis","brachyacantha",2
"Berberis","pallida","Berberis","valida",2
"Berberis","paniculata","Berberis","apiculata",2
"Berberis","parodii","Berberis","carolii",2
"Berberis","parodii","Berberis","wardii",2
"Berberis","parviflora","Berberis","parvifolia",2
"Berberis","parviflora","Berberis","pauciflora",2
"Berberis","parviflora","Berberis","rariflora",2
"Berberis","parviflora","Berberis","variiflora",2
"Berberis","parvifolia","Berberis","parviflora",2
