"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Critonia","arachnoidea","Critonia","arachnoideum",2
"Critonia","arachnoideum","Critonia","arachnoidea",2
"Critonia","berterii","Critonia","berteroi",1
"Critonia","berteroi","Critonia","berterii",1
"Critonia","billbergiana","Critonia","billbergianum",2
"Critonia","billbergianum","Critonia","billbergiana",2
"Critonia","campechense","Critonia","campechensis",2
"Critonia","campechensis","Critonia","campechense",2
"Critonia","chrysocephala","Critonia","chrysocephalum",2
"Critonia","chrysocephalum","Critonia","chrysocephala",2
"Critonia","critoniforme","Critonia","critoniformis",2
"Critonia","critoniformis","Critonia","critoniforme",2
"Critonia","hemipteropoda","Critonia","hemipteropodum",2
"Critonia","hemipteropodum","Critonia","hemipteropoda",2
"Critonia","heteroneura","Critonia","heteroneurum",2
"Critonia","heteroneurum","Critonia","heteroneura",2
"Critonia","hospitale","Critonia","hospitalis",2
"Critonia","hospitalis","Critonia","hospitale",2
"Critonia","imbricata","Critonia","imbricatum",2
"Critonia","imbricatum","Critonia","imbricata",2
"Critonia","laurifolia","Critonia","laurifolium",2
"Critonia","laurifolium","Critonia","laurifolia",2
"Critonia","lozanoana","Critonia","lozanoanum",2
"Critonia","lozanoanum","Critonia","lozanoana",2
"Critonia","megaphylla","Critonia","megaphyllum",2
"Critonia","megaphyllum","Critonia","megaphylla",2
"Critonia","morifolia","Critonia","morifolium",2
"Critonia","morifolium","Critonia","morifolia",2
"Critonia","nicaraguense","Critonia","nicaraguensis",2
"Critonia","nicaraguensis","Critonia","nicaraguense",2
"Critonia","nubigena","Critonia","nubigenum",2
"Critonia","nubigena","Critonia","nubigenus",2
"Critonia","nubigenum","Critonia","nubigena",2
"Critonia","nubigenum","Critonia","nubigenus",1
"Critonia","nubigenus","Critonia","nubigena",2
"Critonia","nubigenus","Critonia","nubigenum",1
"Critonia","parviflora","Critonia","parviflorum",2
"Critonia","parviflorum","Critonia","parviflora",2
"Critonia","platychaeta","Critonia","platychaetum",2
"Critonia","platychaeta","Critonia","platypcaeta",2
"Critonia","platychaetum","Critonia","platychaeta",2
"Critonia","platypcaeta","Critonia","platychaeta",2
"Critonia","pluriseriata","Critonia","pluriseriatum",2
"Critonia","pluriseriata","Critonia","pluriseriatus",2
"Critonia","pluriseriatum","Critonia","pluriseriata",2
"Critonia","pluriseriatum","Critonia","pluriseriatus",1
"Critonia","pluriseriatus","Critonia","pluriseriata",2
"Critonia","pluriseriatus","Critonia","pluriseriatum",1
"Critonia","portoricense","Critonia","portoricensis",2
"Critonia","portoricensis","Critonia","portoricense",2
"Critonia","quadrangulare","Critonia","quadrangularis",2
"Critonia","quadrangularis","Critonia","quadrangulare",2
"Critonia","sexangulare","Critonia","sexangularis",2
"Critonia","sexangularis","Critonia","sexangulare",2
"Critonia","siltepecana","Critonia","siltepecanum",2
"Critonia","siltepecanum","Critonia","siltepecana",2
"Critonia","stigmatica","Critonia","stigmaticum",2
"Critonia","stigmaticum","Critonia","stigmatica",2
"Critonia","thyrsigera","Critonia","thyrsigerum",2
"Critonia","thyrsigerum","Critonia","thyrsigera",2
"Critonia","thyrsoidea","Critonia","thyrsoideum",2
"Critonia","thyrsoideum","Critonia","thyrsoidea",2
"Critonia","tuxtiae","Critonia","tuxtlae",1
"Critonia","tuxtlae","Critonia","tuxtiae",1
"Critonia","yashanalense","Critonia","yashanalensis",2
"Critonia","yashanalensis","Critonia","yashanalense",2
