"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Dissotis","alata","Dissotis","lanata",2
"Dissotis","angolensis","Dissotis","congolensis",2
"Dissotis","buraeavi","Dissotis","buraeavii",1
"Dissotis","buraeavii","Dissotis","buraeavi",1
"Dissotis","buraeavii","Dissotis","bureaevii",2
"Dissotis","bureaevii","Dissotis","buraeavii",2
"Dissotis","congolensis","Dissotis","angolensis",2
"Dissotis","cordifolia","Dissotis","cornifolia",1
"Dissotis","cornifolia","Dissotis","cordifolia",1
"Dissotis","entii","Dissotis","hensii",2
"Dissotis","hensii","Dissotis","entii",2
"Dissotis","lanata","Dissotis","alata",2
"Dissotis","loandensis","Dissotis","ruandensis",2
"Dissotis","paludosa","Dissotis","plumosa",2
"Dissotis","paucistellata","Dissotis","paucistellatum",2
"Dissotis","paucistellatum","Dissotis","paucistellata",2
"Dissotis","plumosa","Dissotis","paludosa",2
"Dissotis","prostata","Dissotis","prostrata",1
"Dissotis","prostrata","Dissotis","prostata",1
"Dissotis","pterocaulon","Dissotis","pterocaulos",1
"Dissotis","pterocaulos","Dissotis","pterocaulon",1
"Dissotis","ruandensis","Dissotis","loandensis",2
"Dissotis","sessili-cordata","Dissotis","sessilicordata",1
"Dissotis","sessilicordata","Dissotis","sessili-cordata",1
"Dissotis","sizenandi","Dissotis","sizenandii",1
"Dissotis","sizenandi","Dissotis","sizenandoi",1
"Dissotis","sizenandii","Dissotis","sizenandi",1
"Dissotis","sizenandii","Dissotis","sizenandoi",1
"Dissotis","sizenandoi","Dissotis","sizenandi",1
"Dissotis","sizenandoi","Dissotis","sizenandii",1
"Dissotis","tanganjikae","Dissotis","tanganyikae",1
"Dissotis","tanganyikae","Dissotis","tanganjikae",1
"Dissotis","wildemaniana","Dissotis","wildemanniana",1
"Dissotis","wildemanniana","Dissotis","wildemaniana",1
