"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Claoxylon","abbreviatum","Claoxylon","appreviatum",2
"Claoxylon","africana","Claoxylon","africanum",2
"Claoxylon","africanum","Claoxylon","africana",2
"Claoxylon","appreviatum","Claoxylon","abbreviatum",2
"Claoxylon","attenuatum","Claoxylon","extenuatum",2
"Claoxylon","extenuatum","Claoxylon","attenuatum",2
"Claoxylon","helleri","Claoxylon","molleri",2
"Claoxylon","hirsutellum","Claoxylon","hirtellum",2
"Claoxylon","hirtellum","Claoxylon","hirsutellum",2
"Claoxylon","kingii","Claoxylon","kirkii",2
"Claoxylon","kirkii","Claoxylon","kingii",2
"Claoxylon","kotoense","Claoxylon","kotoensis",2
"Claoxylon","kotoensis","Claoxylon","kotoense",2
"Claoxylon","lancifolium","Claoxylon","longifolium",2
"Claoxylon","longifolium","Claoxylon","lancifolium",2
"Claoxylon","lutescens","Claoxylon","pubescens",2
"Claoxylon","lutescens","Claoxylon","rubescens",2
"Claoxylon","mercuriale","Claoxylon","mercurialis",2
"Claoxylon","mercurialis","Claoxylon","mercuriale",2
"Claoxylon","metaieri","Claoxylon","metzieri",1
"Claoxylon","metzieri","Claoxylon","metaieri",1
"Claoxylon","molle","Claoxylon","molleri",2
"Claoxylon","molleri","Claoxylon","helleri",2
"Claoxylon","molleri","Claoxylon","molle",2
"Claoxylon","oligandrum","Claoxylon","oliganthum",2
"Claoxylon","oliganthum","Claoxylon","oligandrum",2
"Claoxylon","parviflorum","Claoxylon","pauciflorum",2
"Claoxylon","pauciflorum","Claoxylon","parviflorum",2
"Claoxylon","pubescens","Claoxylon","lutescens",2
"Claoxylon","pubescens","Claoxylon","rubescens",1
"Claoxylon","rubescens","Claoxylon","lutescens",2
"Claoxylon","rubescens","Claoxylon","pubescens",1
"Claoxylon","scabratum","Claoxylon","scabrum",2
"Claoxylon","scabrum","Claoxylon","scabratum",2
