"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Distephanus","angolensis","Distephanus","mangokensis",2
"Distephanus","anisochaetodes","Distephanus","anisochaetoides",1
"Distephanus","anisochaetoides","Distephanus","anisochaetodes",1
"Distephanus","arbutifolia","Distephanus","arbutilifolia",2
"Distephanus","arbutilifolia","Distephanus","arbutifolia",2
"Distephanus","capitata","Distephanus","capitatus",2
"Distephanus","capitatus","Distephanus","capitata",2
"Distephanus","garnieriana","Distephanus","garnierianum",2
"Distephanus","garnieriana","Distephanus","garnierianus",2
"Distephanus","garnierianum","Distephanus","garnieriana",2
"Distephanus","garnierianum","Distephanus","garnierianus",1
"Distephanus","garnierianus","Distephanus","garnieriana",2
"Distephanus","garnierianus","Distephanus","garnierianum",1
"Distephanus","gazmi","Distephanus","qazmi",1
"Distephanus","glandulicincta","Distephanus","glandulicinctus",2
"Distephanus","glandulicinctus","Distephanus","glandulicincta",2
"Distephanus","leptolepis","Distephanus","leucolepis",2
"Distephanus","leucolepis","Distephanus","leptolepis",2
"Distephanus","malacophyta","Distephanus","malacophytus",2
"Distephanus","malacophytus","Distephanus","malacophyta",2
"Distephanus","mangokensis","Distephanus","angolensis",2
"Distephanus","moquiniodes","Distephanus","moquinioides",1
"Distephanus","moquinioides","Distephanus","moquiniodes",1
"Distephanus","nummulariaefolius","Distephanus","nummulariifolius",2
"Distephanus","nummulariifolia","Distephanus","nummulariifolium",2
"Distephanus","nummulariifolia","Distephanus","nummulariifolius",2
"Distephanus","nummulariifolium","Distephanus","nummulariifolia",2
"Distephanus","nummulariifolium","Distephanus","nummulariifolius",1
"Distephanus","nummulariifolius","Distephanus","nummulariaefolius",2
"Distephanus","nummulariifolius","Distephanus","nummulariifolia",2
"Distephanus","nummulariifolius","Distephanus","nummulariifolium",1
"Distephanus","plumosa","Distephanus","plumosus",2
"Distephanus","plumosus","Distephanus","plumosa",2
"Distephanus","polygalaefolia","Distephanus","polygalifolia",2
"Distephanus","polygalifolia","Distephanus","polygalaefolia",2
"Distephanus","polygalifolia","Distephanus","polygalifolius",2
"Distephanus","polygalifolius","Distephanus","polygalifolia",2
"Distephanus","populifolia","Distephanus","populifolius",2
"Distephanus","populifolius","Distephanus","populifolia",2
"Distephanus","qazmi","Distephanus","gazmi",1
"Distephanus","solidaginifolia","Distephanus","solidaginifolius",2
"Distephanus","solidaginifolius","Distephanus","solidaginifolia",2
"Distephanus","spiciforma","Distephanus","spiciformis",2
"Distephanus","spiciformis","Distephanus","spiciforma",2
"Distephanus","streptoclada","Distephanus","streptocladus",2
"Distephanus","streptocladus","Distephanus","streptoclada",2
"Distephanus","tufnellae","Distephanus","tufnelliae",1
"Distephanus","tufnelliae","Distephanus","tufnellae",1
