"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Exothostemon","bracteatum","Exothostemon","bracteatus",1
"Exothostemon","bracteatus","Exothostemon","bracteatum",1
"Exothostemon","gracile","Exothostemon","gracilis",2
"Exothostemon","gracilis","Exothostemon","gracile",2
"Exothostemon","javitense","Exothostemon","javitensis",2
"Exothostemon","javitensis","Exothostemon","javitense",2
"Exothostemon","macrophyllum","Exothostemon","macrophyllus",1
"Exothostemon","macrophyllus","Exothostemon","macrophyllum",1
"Exothostemon","mollissimum","Exothostemon","mollissimus",1
"Exothostemon","mollissimus","Exothostemon","mollissimum",1
"Exothostemon","speciosum","Exothostemon","speciosus",1
"Exothostemon","speciosus","Exothostemon","speciosum",1
