"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Mesosphaerum","albidum","Mesosphaerum","aridum",2
"Mesosphaerum","albidum","Mesosphaerum","calidum",2
"Mesosphaerum","albidum","Mesosphaerum","pallidum",2
"Mesosphaerum","amethystodes","Mesosphaerum","amethystoides",1
"Mesosphaerum","amethystoides","Mesosphaerum","amethystodes",1
"Mesosphaerum","ammotrichum","Mesosphaerum","ammotrophum",2
"Mesosphaerum","ammotrophum","Mesosphaerum","ammotrichum",2
"Mesosphaerum","angustifolium","Mesosphaerum","argutifolium",2
"Mesosphaerum","argutifolium","Mesosphaerum","angustifolium",2
"Mesosphaerum","aridum","Mesosphaerum","albidum",2
"Mesosphaerum","aridum","Mesosphaerum","calidum",2
"Mesosphaerum","aristatum","Mesosphaerum","crispatum",2
"Mesosphaerum","asterodes","Mesosphaerum","asteroides",1
"Mesosphaerum","asteroides","Mesosphaerum","asterodes",1
"Mesosphaerum","caeruleum","Mesosphaerum","coeruleum",1
"Mesosphaerum","calidum","Mesosphaerum","albidum",2
"Mesosphaerum","calidum","Mesosphaerum","aridum",2
"Mesosphaerum","calidum","Mesosphaerum","pallidum",2
"Mesosphaerum","calycinum","Mesosphaerum","salicinum",2
"Mesosphaerum","canum","Mesosphaerum","incanum",2
"Mesosphaerum","coccineum","Mesosphaerum","concinnum",2
"Mesosphaerum","coeruleum","Mesosphaerum","caeruleum",1
"Mesosphaerum","concinnum","Mesosphaerum","coccineum",2
"Mesosphaerum","crenatum","Mesosphaerum","crinitum",2
"Mesosphaerum","crenatum","Mesosphaerum","cuneatum",2
"Mesosphaerum","crinitum","Mesosphaerum","crenatum",2
"Mesosphaerum","crispatum","Mesosphaerum","aristatum",2
"Mesosphaerum","cuneatum","Mesosphaerum","crenatum",2
"Mesosphaerum","densiflorum","Mesosphaerum","densifolium",2
"Mesosphaerum","densifolium","Mesosphaerum","densiflorum",2
"Mesosphaerum","ditassodes","Mesosphaerum","ditassoides",1
"Mesosphaerum","ditassoides","Mesosphaerum","ditassodes",1
"Mesosphaerum","emeroyi","Mesosphaerum","emoryi",2
"Mesosphaerum","emoryi","Mesosphaerum","emeroyi",2
"Mesosphaerum","eriocephalum","Mesosphaerum","idiocephalum",2
"Mesosphaerum","eriocephalum","Mesosphaerum","tricephalum",2
"Mesosphaerum","ferrugineum","Mesosphaerum","ferruginosum",2
"Mesosphaerum","ferruginosum","Mesosphaerum","ferrugineum",2
"Mesosphaerum","graveolens","Mesosphaerum","suaveolens",2
"Mesosphaerum","gymnodontum","Mesosphaerum","gynodontum",1
"Mesosphaerum","gynodontum","Mesosphaerum","gymnodontum",1
"Mesosphaerum","idiocephalum","Mesosphaerum","eriocephalum",2
"Mesosphaerum","imbricatum","Mesosphaerum","muricatum",2
"Mesosphaerum","incanum","Mesosphaerum","canum",2
"Mesosphaerum","incanum","Mesosphaerum","incisum",2
"Mesosphaerum","incisum","Mesosphaerum","incanum",2
"Mesosphaerum","lamiifolium","Mesosphaerum","latifolium",2
"Mesosphaerum","lamiifolium","Mesosphaerum","laurifolium",2
"Mesosphaerum","lanatum","Mesosphaerum","lobatum",2
"Mesosphaerum","laniflorum","Mesosphaerum","laxiflorum",1
"Mesosphaerum","laniflorum","Mesosphaerum","longiflorum",2
"Mesosphaerum","lantanifolium","Mesosphaerum","latanifolium",1
"Mesosphaerum","lantanifolium","Mesosphaerum","platanifolium",2
"Mesosphaerum","lappaceum","Mesosphaerum","lappulaceum",2
"Mesosphaerum","lappulaceum","Mesosphaerum","lappaceum",2
"Mesosphaerum","latanifolium","Mesosphaerum","lantanifolium",1
"Mesosphaerum","latanifolium","Mesosphaerum","latifolium",2
"Mesosphaerum","latanifolium","Mesosphaerum","platanifolium",1
"Mesosphaerum","latifolium","Mesosphaerum","lamiifolium",2
"Mesosphaerum","latifolium","Mesosphaerum","latanifolium",2
"Mesosphaerum","latifolium","Mesosphaerum","laurifolium",2
"Mesosphaerum","latifolium","Mesosphaerum","marifolium",2
"Mesosphaerum","latifolium","Mesosphaerum","vitifolium",2
"Mesosphaerum","laurifolium","Mesosphaerum","lamiifolium",2
"Mesosphaerum","laurifolium","Mesosphaerum","latifolium",2
"Mesosphaerum","laurifolium","Mesosphaerum","marifolium",2
"Mesosphaerum","laxiflorum","Mesosphaerum","laniflorum",1
"Mesosphaerum","linariodes","Mesosphaerum","linarioides",1
"Mesosphaerum","linarioides","Mesosphaerum","linariodes",1
"Mesosphaerum","lippiodes","Mesosphaerum","lippioides",1
"Mesosphaerum","lippioides","Mesosphaerum","lippiodes",1
"Mesosphaerum","lobatum","Mesosphaerum","lanatum",2
"Mesosphaerum","lobatum","Mesosphaerum","ovatum",2
"Mesosphaerum","longiflorum","Mesosphaerum","laniflorum",2
"Mesosphaerum","longiflorum","Mesosphaerum","longifolium",2
"Mesosphaerum","longifolium","Mesosphaerum","longiflorum",2
"Mesosphaerum","longifolium","Mesosphaerum","oblongifolium",2
"Mesosphaerum","lutescens","Mesosphaerum","pubescens",2
"Mesosphaerum","lythrodes","Mesosphaerum","lythroides",1
"Mesosphaerum","lythroides","Mesosphaerum","lythrodes",1
"Mesosphaerum","marifolium","Mesosphaerum","latifolium",2
"Mesosphaerum","marifolium","Mesosphaerum","laurifolium",2
"Mesosphaerum","martinsii","Mesosphaerum","martiusii",1
"Mesosphaerum","martiusii","Mesosphaerum","martinsii",1
"Mesosphaerum","melochiodes","Mesosphaerum","melochioides",1
"Mesosphaerum","melochioides","Mesosphaerum","melochiodes",1
"Mesosphaerum","minutiflorum","Mesosphaerum","minutifolium",2
"Mesosphaerum","minutifolium","Mesosphaerum","minutiflorum",2
"Mesosphaerum","mirabile","Mesosphaerum","mutabile",2
"Mesosphaerum","mocinianum","Mesosphaerum","mocinoanum",1
"Mesosphaerum","mocinoanum","Mesosphaerum","mocinianum",1
"Mesosphaerum","monticola","Mesosphaerum","monticolum",2
"Mesosphaerum","monticolum","Mesosphaerum","monticola",2
"Mesosphaerum","muricatum","Mesosphaerum","imbricatum",2
"Mesosphaerum","mutabile","Mesosphaerum","mirabile",2
"Mesosphaerum","oblongifolium","Mesosphaerum","longifolium",2
"Mesosphaerum","ovatum","Mesosphaerum","lobatum",2
"Mesosphaerum","pallidum","Mesosphaerum","albidum",2
"Mesosphaerum","pallidum","Mesosphaerum","calidum",2
"Mesosphaerum","palmeri","Mesosphaerum","parkeri",2
"Mesosphaerum","paludosum","Mesosphaerum","plumosum",2
"Mesosphaerum","parkeri","Mesosphaerum","palmeri",2
"Mesosphaerum","pilosum","Mesosphaerum","villosum",2
"Mesosphaerum","platanifolium","Mesosphaerum","lantanifolium",2
"Mesosphaerum","platanifolium","Mesosphaerum","latanifolium",1
"Mesosphaerum","plectranthodes","Mesosphaerum","plectranthoides",1
"Mesosphaerum","plectranthoides","Mesosphaerum","plectranthodes",1
"Mesosphaerum","plumosum","Mesosphaerum","paludosum",2
"Mesosphaerum","pubescens","Mesosphaerum","lutescens",2
"Mesosphaerum","pulegiodes","Mesosphaerum","pulegioides",1
"Mesosphaerum","pulegioides","Mesosphaerum","pulegiodes",1
"Mesosphaerum","ramosum","Mesosphaerum","rugosum",2
"Mesosphaerum","rubiginosum","Mesosphaerum","uliginosum",2
"Mesosphaerum","rugosum","Mesosphaerum","ramosum",2
