"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Brownea","cauliflora","Brownea","pauciflora",2
"Brownea","enrici","Brownea","enricii",1
"Brownea","enricii","Brownea","enrici",1
"Brownea","gladisrojasiae","Brownea","gladysrojasiae",1
"Brownea","gladysrojasiae","Brownea","gladisrojasiae",1
"Brownea","pauciflora","Brownea","cauliflora",2
"Brownea","rosa","Brownea","rosada",2
"Brownea","rosa","Brownea","rosea",1
"Brownea","rosa-de-monte","Brownea","rosa-del-monte",1
"Brownea","rosa-del-monte","Brownea","rosa-de-monte",1
"Brownea","rosada","Brownea","rosa",2
"Brownea","rosada","Brownea","rosea",2
"Brownea","rosea","Brownea","rosa",1
"Brownea","rosea","Brownea","rosada",2
