"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Oncostemum","cauliflorum","Oncostemum","pauciflorum",2
"Oncostemum","denticulatum","Oncostemum","reticulatum",2
"Oncostemum","fusco-pilosum","Oncostemum","fuscopilosum",1
"Oncostemum","fuscopilosum","Oncostemum","fusco-pilosum",1
"Oncostemum","latifolium","Oncostemum","laurifolium",2
"Oncostemum","laurifolium","Oncostemum","latifolium",2
"Oncostemum","macrophyllum","Oncostemum","microphyllum",1
"Oncostemum","microphyllum","Oncostemum","macrophyllum",1
"Oncostemum","ovato-acuminatum","Oncostemum","ovatoacuminatum",1
"Oncostemum","ovatoacuminatum","Oncostemum","ovato-acuminatum",1
"Oncostemum","pauciflorum","Oncostemum","cauliflorum",2
"Oncostemum","phyllanthoides","Oncostemum","phyllarthoides",1
"Oncostemum","phyllarthoides","Oncostemum","phyllanthoides",1
"Oncostemum","reticulatum","Oncostemum","denticulatum",2
"Oncostemum","ricnanense","Oncostemum","rienanense",1
"Oncostemum","rienanense","Oncostemum","ricnanense",1
"Oncostemum","terniflorum","Oncostemum","triflorum",2
"Oncostemum","triflorum","Oncostemum","terniflorum",2
"Oncostemum","vaccinifolium","Oncostemum","vacciniifolium",1
"Oncostemum","vacciniifolium","Oncostemum","vaccinifolium",1
