"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Gibsoniothamnus","cornuta","Gibsoniothamnus","cornutus",2
"Gibsoniothamnus","cornutus","Gibsoniothamnus","cornuta",2
"Gibsoniothamnus","epiphyticum","Gibsoniothamnus","epiphyticus",1
"Gibsoniothamnus","epiphyticus","Gibsoniothamnus","epiphyticum",1
"Gibsoniothamnus","mimicum","Gibsoniothamnus","mimicus",1
"Gibsoniothamnus","mimicum","Gibsoniothamnus","minimum",2
"Gibsoniothamnus","mimicus","Gibsoniothamnus","mimicum",1
"Gibsoniothamnus","minimum","Gibsoniothamnus","mimicum",2
"Gibsoniothamnus","moldenkeanum","Gibsoniothamnus","moldenkeanus",1
"Gibsoniothamnus","moldenkeanus","Gibsoniothamnus","moldenkeanum",1
"Gibsoniothamnus","pithecobium","Gibsoniothamnus","pithecobius",1
"Gibsoniothamnus","pithecobius","Gibsoniothamnus","pithecobium",1
