"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Entada","coulteri","Entada","coulteria",1
"Entada","coulteria","Entada","coulteri",1
"Entada","ingaefolia","Entada","ingifolia",2
"Entada","ingifolia","Entada","ingaefolia",2
"Entada","juliflora","Entada","nudiflora",2
"Entada","mossambicensis","Entada","mossamhicensis",1
"Entada","mossamhicensis","Entada","mossambicensis",1
"Entada","nudiflora","Entada","juliflora",2
"Entada","plumeri","Entada","plumerii",1
"Entada","plumeri","Entada","plumieri",1
"Entada","plumerii","Entada","plumeri",1
"Entada","plumerii","Entada","plumieri",2
"Entada","plumieri","Entada","plumeri",1
"Entada","plumieri","Entada","plumerii",2
"Entada","pursaetha","Entada","pusaetha",1
"Entada","pusaetha","Entada","pursaetha",1
"Entada","rheedei","Entada","rheedii",1
"Entada","rheedii","Entada","rheedei",1
"Entada","schefferi","Entada","scheffleri",1
"Entada","scheffleri","Entada","schefferi",1
"Entada","wahlbergia","Entada","wahlbergii",1
"Entada","wahlbergii","Entada","wahlbergia",1
"Entada","werbaena","Entada","wrbaena",1
"Entada","wrbaena","Entada","werbaena",1
