"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Myrsine","acrantha","Myrsine","micrantha",2
"Myrsine","acuminata","Myrsine","ruminata",2
"Myrsine","angusta","Myrsine","augustae",2
"Myrsine","apoensis","Myrsine","cipoensis",2
"Myrsine","apoensis","Myrsine","rapensis",2
"Myrsine","athruphyllum","Myrsine","athyrophyllum",2
"Myrsine","athyrophyllum","Myrsine","athruphyllum",2
"Myrsine","augustae","Myrsine","angusta",2
"Myrsine","baccata","Myrsine","falcata",2
"Myrsine","bahiensis","Myrsine","laniensis",2
"Myrsine","bahiensis","Myrsine","paniensis",2
"Myrsine","bahiensis","Myrsine","tahitensis",2
"Myrsine","canariensis","Myrsine","lanaiensis",2
"Myrsine","capitellala","Myrsine","capitellata",1
"Myrsine","capitellata","Myrsine","capitellala",1
"Myrsine","cipoensis","Myrsine","apoensis",2
"Myrsine","cochin-chinensis","Myrsine","cochinchinensis",1
"Myrsine","cochinchinensis","Myrsine","cochin-chinensis",1
"Myrsine","coriifolia","Myrsine","neriifolia",2
"Myrsine","coxii","Myrsine","rouxii",2
"Myrsine","crassa","Myrsine","crassula",2
"Myrsine","crassula","Myrsine","crassa",2
"Myrsine","daphnites","Myrsine","daphnoides",2
"Myrsine","daphnoides","Myrsine","daphnites",2
"Myrsine","elata","Myrsine","laeta",2
"Myrsine","elongata","Myrsine","oblongata",2
"Myrsine","emarginata","Myrsine","marginata",1
"Myrsine","falcata","Myrsine","baccata",2
"Myrsine","glabra","Myrsine","glauca",2
"Myrsine","glabra","Myrsine","scabra",2
"Myrsine","glauca","Myrsine","glabra",2
"Myrsine","glaziouviana","Myrsine","glazioviana",1
"Myrsine","glazioviana","Myrsine","glaziouviana",1
"Myrsine","guianensis","Myrsine","guineensis",2
"Myrsine","guineensis","Myrsine","guianensis",2
"Myrsine","hadrocarpa","Myrsine","macrocarpa",2
"Myrsine","juergensenii","Myrsine","jurgensenii",1
"Myrsine","jurgensenii","Myrsine","juergensenii",1
"Myrsine","kauaiensis","Myrsine","lanaiensis",2
"Myrsine","laeta","Myrsine","elata",2
"Myrsine","lanaiensis","Myrsine","canariensis",2
"Myrsine","lanaiensis","Myrsine","kauaiensis",2
"Myrsine","lanaiensis","Myrsine","laniensis",1
"Myrsine","lanaiensis","Myrsine","panamensis",2
"Myrsine","lanaiensis","Myrsine","paniensis",2
"Myrsine","lanceolata","Myrsine","oblanceolata",2
"Myrsine","lancifolia","Myrsine","latifolia",2
"Myrsine","lancifolia","Myrsine","laurifolia",2
"Myrsine","lancifolia","Myrsine","longifolia",2
"Myrsine","laniensis","Myrsine","bahiensis",2
"Myrsine","laniensis","Myrsine","lanaiensis",1
"Myrsine","laniensis","Myrsine","paniensis",1
"Myrsine","latifolia","Myrsine","lancifolia",2
"Myrsine","latifolia","Myrsine","laurifolia",2
"Myrsine","laurifolia","Myrsine","lancifolia",2
"Myrsine","laurifolia","Myrsine","latifolia",2
"Myrsine","lifuensis","Myrsine","niauensis",2
"Myrsine","longifolia","Myrsine","lancifolia",2
"Myrsine","macrocarpa","Myrsine","hadrocarpa",2
"Myrsine","macrophylla","Myrsine","microphylla",1
"Myrsine","manglilla","Myrsine","manglillo",1
"Myrsine","manglillo","Myrsine","manglilla",1
"Myrsine","marginata","Myrsine","emarginata",1
"Myrsine","matensis","Myrsine","rapensis",2
"Myrsine","matensis","Myrsine","taitensis",2
"Myrsine","matensis","Myrsine","yateensis",2
"Myrsine","melanophleos","Myrsine","melanophloeos",1
"Myrsine","melanophloeos","Myrsine","melanophleos",1
"Myrsine","mexicana","Myrsine","meziana",2
"Myrsine","meziana","Myrsine","mexicana",2
"Myrsine","micrantha","Myrsine","acrantha",2
"Myrsine","microphylla","Myrsine","macrophylla",1
"Myrsine","minutiflora","Myrsine","minutifolia",2
"Myrsine","minutifolia","Myrsine","minutiflora",2
"Myrsine","myricifolia","Myrsine","myrtifolia",2
"Myrsine","myricoides","Myrsine","myrtoides",2
"Myrsine","myrtifolia","Myrsine","myricifolia",2
"Myrsine","myrtoides","Myrsine","myricoides",2
"Myrsine","naiuensis","Myrsine","niauensis",1
"Myrsine","naiuensis","Myrsine","taitensis",2
"Myrsine","neriifolia","Myrsine","coriifolia",2
"Myrsine","niauensis","Myrsine","lifuensis",2
"Myrsine","niauensis","Myrsine","naiuensis",1
"Myrsine","oblanceolata","Myrsine","lanceolata",2
"Myrsine","oblanga","Myrsine","oblonga",1
"Myrsine","oblonga","Myrsine","oblanga",1
"Myrsine","oblonga","Myrsine","oblongata",2
"Myrsine","oblongata","Myrsine","elongata",2
"Myrsine","oblongata","Myrsine","oblonga",2
"Myrsine","obovalifolia","Myrsine","ovalifolia",2
"Myrsine","ovalifolia","Myrsine","obovalifolia",2
"Myrsine","palauensis","Myrsine","panamensis",2
"Myrsine","palauensis","Myrsine","paramensis",2
"Myrsine","panamensis","Myrsine","lanaiensis",2
"Myrsine","panamensis","Myrsine","palauensis",2
"Myrsine","panamensis","Myrsine","paniensis",2
"Myrsine","panamensis","Myrsine","paramensis",1
"Myrsine","paniensis","Myrsine","bahiensis",2
"Myrsine","paniensis","Myrsine","lanaiensis",2
"Myrsine","paniensis","Myrsine","laniensis",1
"Myrsine","paniensis","Myrsine","panamensis",2
"Myrsine","paniensis","Myrsine","paulensis",2
"Myrsine","paramensis","Myrsine","palauensis",2
"Myrsine","paramensis","Myrsine","panamensis",1
"Myrsine","paramensis","Myrsine","perakensis",2
"Myrsine","paulensis","Myrsine","paniensis",2
"Myrsine","paulensis","Myrsine","poumensis",2
"Myrsine","perakensis","Myrsine","paramensis",2
"Myrsine","philippensis","Myrsine","philippinensis",2
"Myrsine","philippinensis","Myrsine","philippensis",2
"Myrsine","picta","Myrsine","spicata",2
"Myrsine","poumensis","Myrsine","paulensis",2
"Myrsine","rapensis","Myrsine","apoensis",2
"Myrsine","rapensis","Myrsine","matensis",2
"Myrsine","rockii","Myrsine","rouxii",2
"Myrsine","rouxii","Myrsine","coxii",2
"Myrsine","rouxii","Myrsine","rockii",2
"Myrsine","rubra","Myrsine","rufa",2
"Myrsine","rufa","Myrsine","rubra",2
"Myrsine","ruminata","Myrsine","acuminata",2
"Myrsine","salicifolia","Myrsine","salignifolia",2
"Myrsine","salicina","Myrsine","saligna",2
"Myrsine","saligna","Myrsine","salicina",2
"Myrsine","salignifolia","Myrsine","salicifolia",2
"Myrsine","sandwicensis","Myrsine","sanwicensis",1
"Myrsine","sanwicensis","Myrsine","sandwicensis",1
"Myrsine","scabra","Myrsine","glabra",2
"Myrsine","seguinii","Myrsine","sequinii",1
"Myrsine","sequinii","Myrsine","seguinii",1
"Myrsine","serrata","Myrsine","striata",2
"Myrsine","spicata","Myrsine","picta",2
"Myrsine","st-johnii","Myrsine","stjohnii",1
"Myrsine","stjohnii","Myrsine","st-johnii",1
"Myrsine","striata","Myrsine","serrata",2
"Myrsine","tahitensis","Myrsine","bahiensis",2
"Myrsine","tahitensis","Myrsine","tahuatensis",2
"Myrsine","tahitensis","Myrsine","taitensis",1
"Myrsine","tahuatensis","Myrsine","tahitensis",2
"Myrsine","taitensis","Myrsine","matensis",2
"Myrsine","taitensis","Myrsine","naiuensis",2
"Myrsine","taitensis","Myrsine","tahitensis",1
"Myrsine","taitensis","Myrsine","taomensis",2
"Myrsine","taomensis","Myrsine","taitensis",2
"Myrsine","umbellata","Myrsine","umbellulata",2
"Myrsine","umbellulata","Myrsine","umbellata",2
