"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Semecarpus","acuminata","Semecarpus","acuminatum",2
"Semecarpus","acuminata","Semecarpus","acuminatus",2
"Semecarpus","acuminatissima","Semecarpus","acuminatissimus",2
"Semecarpus","acuminatissimus","Semecarpus","acuminatissima",2
"Semecarpus","acuminatum","Semecarpus","acuminata",2
"Semecarpus","acuminatum","Semecarpus","acuminatus",1
"Semecarpus","acuminatus","Semecarpus","acuminata",2
"Semecarpus","acuminatus","Semecarpus","acuminatum",1
"Semecarpus","albescens","Semecarpus","pubescens",2
"Semecarpus","angulatus","Semecarpus","angustatus",2
"Semecarpus","angulatus","Semecarpus","undulatus",2
"Semecarpus","angustatus","Semecarpus","angulatus",2
"Semecarpus","annamensis","Semecarpus","tannaensis",2
"Semecarpus","aruense","Semecarpus","aruensis",2
"Semecarpus","aruensis","Semecarpus","aruense",2
"Semecarpus","ater","Semecarpus","atra",2
"Semecarpus","atra","Semecarpus","ater",2
"Semecarpus","atra","Semecarpus","atrum",2
"Semecarpus","atrum","Semecarpus","atra",2
"Semecarpus","auriculata","Semecarpus","auriculatum",2
"Semecarpus","auriculata","Semecarpus","auriculatus",2
"Semecarpus","auriculatum","Semecarpus","auriculata",2
"Semecarpus","auriculatum","Semecarpus","auriculatus",1
"Semecarpus","auriculatus","Semecarpus","auriculata",2
"Semecarpus","auriculatus","Semecarpus","auriculatum",1
"Semecarpus","australiense","Semecarpus","australiensis",2
"Semecarpus","australiensis","Semecarpus","australiense",2
"Semecarpus","bracteata","Semecarpus","bracteatus",2
"Semecarpus","bracteatus","Semecarpus","bracteata",2
"Semecarpus","bunburyana","Semecarpus","bunburyanus",2
"Semecarpus","bunburyanus","Semecarpus","bunburyana",2
"Semecarpus","caesia","Semecarpus","caesius",2
"Semecarpus","caesius","Semecarpus","caesia",2
"Semecarpus","calcicola","Semecarpus","calcicolus",2
"Semecarpus","calcicolus","Semecarpus","calcicola",2
"Semecarpus","caudata","Semecarpus","caudatus",2
"Semecarpus","caudatus","Semecarpus","caudata",2
"Semecarpus","cinerea","Semecarpus","cinereus",2
"Semecarpus","cinereus","Semecarpus","cinerea",2
"Semecarpus","cochinchinense","Semecarpus","cochinchinensis",2
"Semecarpus","cochinchinensis","Semecarpus","cochinchinense",2
"Semecarpus","congestiflora","Semecarpus","congestiflorus",2
"Semecarpus","congestiflorus","Semecarpus","congestiflora",2
"Semecarpus","coriacea","Semecarpus","coriaceum",2
"Semecarpus","coriacea","Semecarpus","coriaceus",2
"Semecarpus","coriaceum","Semecarpus","coriacea",2
"Semecarpus","coriaceum","Semecarpus","coriaceus",1
"Semecarpus","coriaceus","Semecarpus","coriacea",2
"Semecarpus","coriaceus","Semecarpus","coriaceum",1
"Semecarpus","cuneata","Semecarpus","cuneatum",2
"Semecarpus","cuneata","Semecarpus","cuneatus",2
"Semecarpus","cuneatum","Semecarpus","cuneata",2
"Semecarpus","cuneatum","Semecarpus","cuneatus",1
"Semecarpus","cuneatus","Semecarpus","cuneata",2
"Semecarpus","cuneatus","Semecarpus","cuneatum",1
"Semecarpus","cuneatus","Semecarpus","lineatus",2
"Semecarpus","cuneatus","Semecarpus","uncatus",2
"Semecarpus","cuneifolia","Semecarpus","cuneifolius",2
"Semecarpus","cuneifolia","Semecarpus","cuneifomis",2
"Semecarpus","cuneifolius","Semecarpus","cuneifolia",2
"Semecarpus","cuneifolius","Semecarpus","cuneifomis",2
"Semecarpus","cuneifomis","Semecarpus","cuneifolia",2
"Semecarpus","cuneifomis","Semecarpus","cuneifolius",2
"Semecarpus","cuneifomis","Semecarpus","cuneiformis",1
"Semecarpus","cuneiformis","Semecarpus","cuneifomis",1
"Semecarpus","euphlebia","Semecarpus","euphlebius",2
"Semecarpus","euphlebius","Semecarpus","euphlebia",2
"Semecarpus","ferruginea","Semecarpus","ferrugineus",2
"Semecarpus","ferrugineus","Semecarpus","ferruginea",2
"Semecarpus","fulvo-villosa","Semecarpus","fulvovillosa",1
"Semecarpus","fulvovillosa","Semecarpus","fulvo-villosa",1
"Semecarpus","fulvovillosa","Semecarpus","fulvovillosus",2
"Semecarpus","fulvovillosus","Semecarpus","fulvovillosa",2
"Semecarpus","gigantifolia","Semecarpus","gigantifolius",2
"Semecarpus","gigantifolius","Semecarpus","gigantifolia",2
"Semecarpus","glauca","Semecarpus","glaucum",2
"Semecarpus","glauca","Semecarpus","glaucus",2
"Semecarpus","glauciphylla","Semecarpus","glauciphyllus",2
"Semecarpus","glauciphyllus","Semecarpus","glauciphylla",2
"Semecarpus","glaucum","Semecarpus","glauca",2
"Semecarpus","glaucum","Semecarpus","glaucus",1
"Semecarpus","glaucus","Semecarpus","glauca",2
"Semecarpus","glaucus","Semecarpus","glaucum",1
"Semecarpus","glomerulata","Semecarpus","glomerulatus",2
"Semecarpus","glomerulatus","Semecarpus","glomerulata",2
"Semecarpus","heterophylla","Semecarpus","heterophyllus",2
"Semecarpus","heterophyllus","Semecarpus","heterophylla",2
"Semecarpus","hirtiflora","Semecarpus","hirtiflorus",2
"Semecarpus","hirtiflorus","Semecarpus","hirtiflora",2
"Semecarpus","laevigata","Semecarpus","laevigatum",2
"Semecarpus","laevigata","Semecarpus","laevigatus",2
"Semecarpus","laevigatum","Semecarpus","laevigata",2
"Semecarpus","laevigatum","Semecarpus","laevigatus",1
"Semecarpus","laevigatus","Semecarpus","laevigata",2
"Semecarpus","laevigatus","Semecarpus","laevigatum",1
"Semecarpus","lanceolata","Semecarpus","lanceolatus",2
"Semecarpus","lanceolatus","Semecarpus","lanceolata",2
