"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Malapoenna","angulata","Malapoenna","undulata",2
"Malapoenna","cassiifolia","Malapoenna","crassifolia",2
"Malapoenna","crassifolia","Malapoenna","cassiifolia",2
"Malapoenna","firma","Malapoenna","hirta",2
"Malapoenna","fulva","Malapoenna","fusca",2
"Malapoenna","fusca","Malapoenna","fulva",2
"Malapoenna","fusca","Malapoenna","fuscata",2
"Malapoenna","fuscata","Malapoenna","fusca",2
"Malapoenna","geniculata","Malapoenna","reticulata",2
"Malapoenna","hirta","Malapoenna","firma",2
"Malapoenna","japonica","Malapoenna","javanica",2
"Malapoenna","javanica","Malapoenna","japonica",2
"Malapoenna","meisneri","Malapoenna","meissneri",1
"Malapoenna","meissneri","Malapoenna","meisneri",1
"Malapoenna","nitens","Malapoenna","virens",2
"Malapoenna","oleodes","Malapoenna","oleoides",1
"Malapoenna","oleoides","Malapoenna","oleodes",1
"Malapoenna","reticulata","Malapoenna","geniculata",2
"Malapoenna","undulata","Malapoenna","angulata",2
"Malapoenna","virens","Malapoenna","nitens",2
