"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Jatropha","acrandra","Jatropha","octandra",2
"Jatropha","aculeata","Jatropha","cuneata",2
"Jatropha","aculeata","Jatropha","maculata",2
"Jatropha","arcuata","Jatropha","arguta",2
"Jatropha","arguta","Jatropha","arcuata",2
"Jatropha","arguta","Jatropha","euarguta",2
"Jatropha","brachypoda","Jatropha","pachypoda",2
"Jatropha","caricifolia","Jatropha","carpinifolia",2
"Jatropha","caricifolia","Jatropha","salicifolia",2
"Jatropha","caricifolia","Jatropha","variifolia",2
"Jatropha","carpinifolia","Jatropha","caricifolia",2
"Jatropha","cuneata","Jatropha","aculeata",2
"Jatropha","dulcis","Jatropha","edulis",2
"Jatropha","edulis","Jatropha","dulcis",2
"Jatropha","eglandulosa","Jatropha","glandulosa",1
"Jatropha","euarguta","Jatropha","arguta",2
"Jatropha","frutescens","Jatropha","rufescens",2
"Jatropha","gaumeri","Jatropha","palmeri",2
"Jatropha","glandulosa","Jatropha","eglandulosa",1
"Jatropha","hastifolia","Jatropha","latifolia",2
"Jatropha","laciniosa","Jatropha","lanciniosa",1
"Jatropha","lanciniosa","Jatropha","laciniosa",1
"Jatropha","latifolia","Jatropha","hastifolia",2
"Jatropha","latifolia","Jatropha","napifolia",2
"Jatropha","latifolia","Jatropha","vitifolia",2
"Jatropha","longepedunculata","Jatropha","longipedunculata",1
"Jatropha","longepetiolata","Jatropha","longipetiolata",1
"Jatropha","longipedunculata","Jatropha","longepedunculata",1
"Jatropha","longipetiolata","Jatropha","longepetiolata",1
"Jatropha","maculata","Jatropha","aculeata",2
"Jatropha","matacensis","Jatropha","natalensis",2
"Jatropha","multiflora","Jatropha","multiloba",2
"Jatropha","multiloba","Jatropha","multiflora",2
"Jatropha","napifolia","Jatropha","latifolia",2
"Jatropha","napifolia","Jatropha","tupifolia",2
"Jatropha","natalensis","Jatropha","matacensis",2
"Jatropha","natalensis","Jatropha","nogalensis",2
"Jatropha","neriifolia","Jatropha","variifolia",2
"Jatropha","nogalensis","Jatropha","natalensis",2
"Jatropha","nogalensis","Jatropha","somalensis",2
"Jatropha","octandra","Jatropha","acrandra",2
"Jatropha","pachypoda","Jatropha","brachypoda",2
"Jatropha","palmata","Jatropha","peltata",2
"Jatropha","palmeri","Jatropha","gaumeri",2
"Jatropha","panduraefolia","Jatropha","pandurifolia",2
"Jatropha","pandurifolia","Jatropha","panduraefolia",2
"Jatropha","parvifolia","Jatropha","paviifolia",2
"Jatropha","parvifolia","Jatropha","sparsifolia",2
"Jatropha","parvifolia","Jatropha","variifolia",2
"Jatropha","paviifolia","Jatropha","parvifolia",2
"Jatropha","paviifolia","Jatropha","variifolia",2
"Jatropha","peltata","Jatropha","palmata",2
"Jatropha","pilosa","Jatropha","spinosa",2
"Jatropha","pilosa","Jatropha","villosa",2
"Jatropha","pronifolia","Jatropha","prunifolia",1
"Jatropha","prunifolia","Jatropha","pronifolia",1
"Jatropha","pubescens","Jatropha","rufescens",2
"Jatropha","quinqueloba","Jatropha","quinquelobata",2
"Jatropha","quinquelobata","Jatropha","quinqueloba",2
"Jatropha","ribifolia","Jatropha","vitifolia",2
"Jatropha","ricinifolia","Jatropha","rigidifolia",2
"Jatropha","rigidifolia","Jatropha","ricinifolia",2
"Jatropha","riojae","Jatropha","rivae",2
"Jatropha","rivae","Jatropha","riojae",2
"Jatropha","rufescens","Jatropha","frutescens",2
"Jatropha","rufescens","Jatropha","pubescens",2
"Jatropha","salicifolia","Jatropha","caricifolia",2
"Jatropha","somalensis","Jatropha","nogalensis",2
"Jatropha","sparsifolia","Jatropha","parvifolia",2
"Jatropha","spathula","Jatropha","spathulata",2
"Jatropha","spathulata","Jatropha","spathula",2
"Jatropha","spinosa","Jatropha","pilosa",2
"Jatropha","stephani","Jatropha","stephanii",1
"Jatropha","stephanii","Jatropha","stephani",1
"Jatropha","stimulosa","Jatropha","stipulosa",1
"Jatropha","stipulata","Jatropha","stipulosa",2
"Jatropha","stipulosa","Jatropha","stimulosa",1
"Jatropha","stipulosa","Jatropha","stipulata",2
"Jatropha","tuberosa","Jatropha","tubulosa",2
"Jatropha","tubulosa","Jatropha","tuberosa",2
"Jatropha","tupifolia","Jatropha","napifolia",2
"Jatropha","variifolia","Jatropha","caricifolia",2
"Jatropha","variifolia","Jatropha","neriifolia",2
"Jatropha","variifolia","Jatropha","parvifolia",2
"Jatropha","variifolia","Jatropha","paviifolia",2
"Jatropha","villosa","Jatropha","pilosa",2
"Jatropha","vitifolia","Jatropha","latifolia",2
"Jatropha","vitifolia","Jatropha","ribifolia",2
