"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Livistona","boninensis","Livistona","tonkinensis",2
"Livistona","carinensis","Livistona","chinensis",2
"Livistona","chinensis","Livistona","carinensis",2
"Livistona","chinensis","Livistona","sinensis",2
"Livistona","enervis","Livistona","inermis",2
"Livistona","hogendorpii","Livistona","hoogendorpii",1
"Livistona","hoogendorpii","Livistona","hogendorpii",1
"Livistona","inermis","Livistona","enervis",2
"Livistona","martiana","Livistona","mauritiana",2
"Livistona","mauritiana","Livistona","martiana",2
"Livistona","nitida","Livistona","rigida",2
"Livistona","rigida","Livistona","nitida",2
"Livistona","sinensis","Livistona","chinensis",2
"Livistona","tonkinensis","Livistona","boninensis",2
