"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Elaeodendron","balae","Elaeodendron","balii",2
"Elaeodendron","balii","Elaeodendron","balae",2
"Elaeodendron","bussei","Elaeodendron","bussel",1
"Elaeodendron","bussel","Elaeodendron","bussei",1
"Elaeodendron","capense","Elaeodendron","cubense",2
"Elaeodendron","capense","Elaeodendron","nipense",2
"Elaeodendron","confertiflorum","Elaeodendron","confertifolium",2
"Elaeodendron","confertifolium","Elaeodendron","confertiflorum",2
"Elaeodendron","cubense","Elaeodendron","capense",2
"Elaeodendron","cubense","Elaeodendron","cubensis",2
"Elaeodendron","cubensis","Elaeodendron","cubense",2
"Elaeodendron","dichotomum","Elaeodendron","trichotomum",2
"Elaeodendron","dioecum","Elaeodendron","dioicum",1
"Elaeodendron","dioicum","Elaeodendron","dioecum",1
"Elaeodendron","gomenense","Elaeodendron","gomenensis",2
"Elaeodendron","gomenensis","Elaeodendron","gomenense",2
"Elaeodendron","gymnosporiodes","Elaeodendron","gymnosporoides",1
"Elaeodendron","gymnosporoides","Elaeodendron","gymnosporiodes",1
"Elaeodendron","japonicum","Elaeodendron","javanicum",2
"Elaeodendron","javanicum","Elaeodendron","japonicum",2
"Elaeodendron","nipense","Elaeodendron","capense",2
"Elaeodendron","nipense","Elaeodendron","nipensis",2
"Elaeodendron","nipensis","Elaeodendron","nipense",2
"Elaeodendron","pininsulare","Elaeodendron","pininsularis",2
"Elaeodendron","pininsularis","Elaeodendron","pininsulare",2
"Elaeodendron","trichotomum","Elaeodendron","dichotomum",2
"Elaeodendron","trinitense","Elaeodendron","trinitensis",2
"Elaeodendron","trinitensis","Elaeodendron","trinitense",2
