"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Reaumuria","badghysi","Reaumuria","badghysii",1
"Reaumuria","badghysi","Reaumuria","badhysi",1
"Reaumuria","badghysii","Reaumuria","badghysi",1
"Reaumuria","badghysii","Reaumuria","badhysi",2
"Reaumuria","badhysi","Reaumuria","badghysi",1
"Reaumuria","badhysi","Reaumuria","badghysii",2
"Reaumuria","billardierei","Reaumuria","billardieri",1
"Reaumuria","billardieri","Reaumuria","billardierei",1
"Reaumuria","filifolia","Reaumuria","linifolia",2
"Reaumuria","gabrielae","Reaumuria","gabrieliae",1
"Reaumuria","gabrieliae","Reaumuria","gabrielae",1
"Reaumuria","hypericioides","Reaumuria","hypericoides",1
"Reaumuria","hypericoides","Reaumuria","hypericioides",1
"Reaumuria","linifolia","Reaumuria","filifolia",2
"Reaumuria","songarica","Reaumuria","soongarica",1
"Reaumuria","songarica","Reaumuria","soongorica",2
"Reaumuria","soongarica","Reaumuria","songarica",1
"Reaumuria","soongarica","Reaumuria","soongorica",1
"Reaumuria","soongorica","Reaumuria","songarica",2
"Reaumuria","soongorica","Reaumuria","soongarica",1
