"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Hypericum","acerosum","Hypericum","erosum",2
"Hypericum","acerosum","Hypericum","racemosum",2
"Hypericum","aciferum","Hypericum","bacciferum",2
"Hypericum","acmosepalum","Hypericum","macrosepalum",2
"Hypericum","acutum","Hypericum","alatum",2
"Hypericum","adenocarpum","Hypericum","stenocarpum",2
"Hypericum","adenophyllum","Hypericum","stenophyllum",2
"Hypericum","adpressum","Hypericum","appressum",1
"Hypericum","aegiptium","Hypericum","aegypticum",2
"Hypericum","aegiptium","Hypericum","aegyptium",1
"Hypericum","aegyptiacum","Hypericum","aegypticum",1
"Hypericum","aegyptiacum","Hypericum","aegyptium",2
"Hypericum","aegypticum","Hypericum","aegiptium",2
"Hypericum","aegypticum","Hypericum","aegyptiacum",1
"Hypericum","aegypticum","Hypericum","aegyptium",1
"Hypericum","aegyptium","Hypericum","aegiptium",1
"Hypericum","aegyptium","Hypericum","aegyptiacum",2
"Hypericum","aegyptium","Hypericum","aegypticum",1
"Hypericum","aemulans","Hypericum","simulans",2
"Hypericum","aetnaeum","Hypericum","aetneum",1
"Hypericum","aetneum","Hypericum","aetnaeum",1
"Hypericum","afrum","Hypericum","aureum",2
"Hypericum","alatum","Hypericum","acutum",2
"Hypericum","alatum","Hypericum","amanum",2
"Hypericum","alatum","Hypericum","elatum",1
"Hypericum","alatum","Hypericum","lanatum",2
"Hypericum","alatum","Hypericum","laxum",2
"Hypericum","albens","Hypericum","pallens",2
"Hypericum","albiflorum","Hypericum","biflorum",2
"Hypericum","albiflorum","Hypericum","laxiflorum",2
"Hypericum","alpestre","Hypericum","campestre",2
"Hypericum","alpestre","Hypericum","rupestre",2
"Hypericum","alpigenum","Hypericum","alpinum",2
"Hypericum","alpinum","Hypericum","alpigenum",2
"Hypericum","alpinum","Hypericum","andinum",2
"Hypericum","alpinum","Hypericum","callinum",2
"Hypericum","alpinum","Hypericum","galinum",2
"Hypericum","alpinum","Hypericum","supinum",2
"Hypericum","amanum","Hypericum","alatum",2
"Hypericum","amanum","Hypericum","amoenum",2
"Hypericum","amanum","Hypericum","armenum",2
"Hypericum","amanum","Hypericum","nanum",2
"Hypericum","amanum","Hypericum","tamamum",2
