"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Warneckea","acutifolia","Warneckea","acutifolium",2
"Warneckea","acutifolium","Warneckea","acutifolia",2
"Warneckea","amaniense","Warneckea","amaniensis",2
"Warneckea","amaniensis","Warneckea","amaniense",2
"Warneckea","anomala","Warneckea","anomalum",2
"Warneckea","anomalum","Warneckea","anomala",2
"Warneckea","austro-occidentalis","Warneckea","austrooccidentalis",1
"Warneckea","austrooccidentalis","Warneckea","austro-occidentalis",1
"Warneckea","bequaerti","Warneckea","bequaertii",1
"Warneckea","bequaertii","Warneckea","bequaerti",1
"Warneckea","caeruleo-violaceum","Warneckea","coeruleo-violaceum",1
"Warneckea","cinnamomioides","Warneckea","cinnamomoides",1
"Warneckea","cinnamomoides","Warneckea","cinnamomioides",1
"Warneckea","coeruleo-violaceum","Warneckea","caeruleo-violaceum",1
"Warneckea","fasciculare","Warneckea","fascicularis",2
"Warneckea","fascicularis","Warneckea","fasciculare",2
"Warneckea","fernandianum","Warneckea","fernandinum",1
"Warneckea","fernandinum","Warneckea","fernandianum",1
"Warneckea","golaense","Warneckea","golaensis",2
"Warneckea","golaensis","Warneckea","golaense",2
"Warneckea","guineense","Warneckea","guineensis",2
"Warneckea","guineensis","Warneckea","guineense",2
"Warneckea","melindense","Warneckea","melindensis",2
"Warneckea","melindensis","Warneckea","melindense",2
"Warneckea","membranifolia","Warneckea","membranifolium",2
"Warneckea","membranifolium","Warneckea","membranifolia",2
"Warneckea","microphylla","Warneckea","microphyllum",2
"Warneckea","microphyllum","Warneckea","microphylla",2
"Warneckea","peculiare","Warneckea","peculiaris",2
"Warneckea","peculiaris","Warneckea","peculiare",2
"Warneckea","pulcherrima","Warneckea","pulcherrimum",2
"Warneckea","pulcherrimum","Warneckea","pulcherrima",2
"Warneckea","sansibarica","Warneckea","sansibaricum",2
"Warneckea","sansibaricum","Warneckea","sansibarica",2
"Warneckea","sessilicarpa","Warneckea","sessilicarpum",2
"Warneckea","sessilicarpum","Warneckea","sessilicarpa",2
"Warneckea","superba","Warneckea","superbum",2
"Warneckea","superbum","Warneckea","superba",2
"Warneckea","trinerve","Warneckea","trinervis",2
"Warneckea","trinervis","Warneckea","trinerve",2
"Warneckea","walikalense","Warneckea","walikalensis",2
"Warneckea","walikalensis","Warneckea","walikalense",2
"Warneckea","yangambense","Warneckea","yangambensis",2
"Warneckea","yangambensis","Warneckea","yangambense",2
