"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Eucalyptus","abdita","Eucalyptus","absita",1
"Eucalyptus","absita","Eucalyptus","abdita",1
"Eucalyptus","acervula","Eucalyptus","curvula",2
"Eucalyptus","acies","Eucalyptus","alipes",2
"Eucalyptus","acies","Eucalyptus","scias",2
"Eucalyptus","acmenioides","Eucalyptus","acmenoides",1
"Eucalyptus","acmenoides","Eucalyptus","acmenioides",1
"Eucalyptus","aenea","Eucalyptus","carnea",2
"Eucalyptus","aenea","Eucalyptus","densa",2
"Eucalyptus","aenea","Eucalyptus","tenera",2
"Eucalyptus","agnata","Eucalyptus","alata",2
"Eucalyptus","agnata","Eucalyptus","atrata",2
"Eucalyptus","agnata","Eucalyptus","lunata",2
"Eucalyptus","agnata","Eucalyptus","ornata",2
"Eucalyptus","agnata","Eucalyptus","signata",2
"Eucalyptus","alata","Eucalyptus","agnata",2
"Eucalyptus","alata","Eucalyptus","alba",2
"Eucalyptus","alata","Eucalyptus","atrata",2
"Eucalyptus","alata","Eucalyptus","elata",1
"Eucalyptus","alata","Eucalyptus","falcata",2
"Eucalyptus","alata","Eucalyptus","lata",1
"Eucalyptus","alata","Eucalyptus","ovata",2
"Eucalyptus","alaticaulis","Eucalyptus","albicaulis",2
"Eucalyptus","alba","Eucalyptus","alata",2
"Eucalyptus","alba","Eucalyptus","albida",2
"Eucalyptus","alba","Eucalyptus","lata",2
"Eucalyptus","alba","Eucalyptus","ralla",2
"Eucalyptus","albens","Eucalyptus","latens",2
"Eucalyptus","albens","Eucalyptus","pallens",2
"Eucalyptus","albens","Eucalyptus","valens",2
"Eucalyptus","albicaulis","Eucalyptus","alaticaulis",2
"Eucalyptus","albida","Eucalyptus","alba",2
"Eucalyptus","albida","Eucalyptus","alpina",2
"Eucalyptus","albida","Eucalyptus","olida",2
"Eucalyptus","albida","Eucalyptus","pallida",2
"Eucalyptus","albida","Eucalyptus","rubida",2
"Eucalyptus","alipes","Eucalyptus","acies",2
"Eucalyptus","alpina","Eucalyptus","albida",2
"Eucalyptus","ammophila","Eucalyptus","ancophila",2
"Eucalyptus","amygdalina","Eucalyptus","amygdlina",1
"Eucalyptus","amygdlina","Eucalyptus","amygdalina",1
"Eucalyptus","ancophila","Eucalyptus","ammophila",2
"Eucalyptus","angularis","Eucalyptus","biangularis",2
"Eucalyptus","angularis","Eucalyptus","insularis",2
"Eucalyptus","angularis","Eucalyptus","singularis",2
"Eucalyptus","angusta","Eucalyptus","angustata",2
"Eucalyptus","angustata","Eucalyptus","angusta",2
"Eucalyptus","angustifolia","Eucalyptus","argutifolia",2
"Eucalyptus","annulata","Eucalyptus","undulata",2
"Eucalyptus","apiculata","Eucalyptus","articulata",2
"Eucalyptus","apiculata","Eucalyptus","paniculata",2
"Eucalyptus","apodophylla","Eucalyptus","spodophylla",1
"Eucalyptus","arenacea","Eucalyptus","arenaria",2
"Eucalyptus","arenaria","Eucalyptus","arenacea",2
"Eucalyptus","arenicola","Eucalyptus","eremicola",2
"Eucalyptus","argutifolia","Eucalyptus","angustifolia",2
"Eucalyptus","articulata","Eucalyptus","apiculata",2
"Eucalyptus","articulata","Eucalyptus","reticulata",2
"Eucalyptus","aspera","Eucalyptus","aspersa",1
"Eucalyptus","aspersa","Eucalyptus","aspera",1
