"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Neocalyptrocalyx","longifolia","Neocalyptrocalyx","longifolium",2
"Neocalyptrocalyx","longifolium","Neocalyptrocalyx","longifolia",2
"Neocalyptrocalyx","necatarius","Neocalyptrocalyx","nectareus",2
"Neocalyptrocalyx","necatarius","Neocalyptrocalyx","nectarius",1
"Neocalyptrocalyx","nectarea","Neocalyptrocalyx","nectareus",2
"Neocalyptrocalyx","nectarea","Neocalyptrocalyx","nectaria",1
"Neocalyptrocalyx","nectareus","Neocalyptrocalyx","necatarius",2
"Neocalyptrocalyx","nectareus","Neocalyptrocalyx","nectarea",2
"Neocalyptrocalyx","nectareus","Neocalyptrocalyx","nectarius",1
"Neocalyptrocalyx","nectaria","Neocalyptrocalyx","nectarea",1
"Neocalyptrocalyx","nectaria","Neocalyptrocalyx","nectarius",2
"Neocalyptrocalyx","nectarius","Neocalyptrocalyx","necatarius",1
"Neocalyptrocalyx","nectarius","Neocalyptrocalyx","nectareus",1
"Neocalyptrocalyx","nectarius","Neocalyptrocalyx","nectaria",2
