"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cojoba","arborea","Cojoba","arboreum",2
"Cojoba","arboreum","Cojoba","arborea",2
"Cojoba","austrina","Cojoba","austrinum",2
"Cojoba","austrinum","Cojoba","austrina",2
"Cojoba","catenata","Cojoba","catenatum",2
"Cojoba","catenatum","Cojoba","catenata",2
"Cojoba","chazutense","Cojoba","chazutensis",2
"Cojoba","chazutensis","Cojoba","chazutense",2
"Cojoba","costaricense","Cojoba","costaricensis",2
"Cojoba","costaricensis","Cojoba","costaricense",2
"Cojoba","darienensis","Cojoba","dariensis",2
"Cojoba","dariensis","Cojoba","darienensis",2
"Cojoba","escuintlense","Cojoba","escuintlensis",2
"Cojoba","escuintlensis","Cojoba","escuintlense",2
"Cojoba","filicifolia","Cojoba","filicifolium",2
"Cojoba","filicifolium","Cojoba","filicifolia",2
"Cojoba","filipes","Cojoba","filipis",1
"Cojoba","filipis","Cojoba","filipes",1
"Cojoba","glabra","Cojoba","glabrum",2
"Cojoba","glabrum","Cojoba","glabra",2
"Cojoba","graciliflora","Cojoba","graciliflorum",2
"Cojoba","graciliflorum","Cojoba","graciliflora",2
"Cojoba","longipendula","Cojoba","longipendulum",2
"Cojoba","longipendulum","Cojoba","longipendula",2
"Cojoba","matudae","Cojoba","matudai",1
"Cojoba","matudai","Cojoba","matudae",1
"Cojoba","membranacea","Cojoba","membranaceum",2
"Cojoba","membranaceum","Cojoba","membranacea",2
"Cojoba","micrantha","Cojoba","micranthum",2
"Cojoba","micranthum","Cojoba","micrantha",2
"Cojoba","sophorocarpa","Cojoba","sophorocarpum",2
"Cojoba","sophorocarpum","Cojoba","sophorocarpa",2
"Cojoba","tenella","Cojoba","tenellum",2
"Cojoba","tenellum","Cojoba","tenella",2
"Cojoba","urbani","Cojoba","urbanii",1
"Cojoba","urbanii","Cojoba","urbani",1
