"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Pithecolobium","claviflorum","Pithecolobium","laxiflorum",2
"Pithecolobium","comosum","Pithecolobium","dumosum",2
"Pithecolobium","dumosum","Pithecolobium","comosum",2
"Pithecolobium","kegelii","Pithecolobium","levelii",2
"Pithecolobium","laxiflorum","Pithecolobium","claviflorum",2
"Pithecolobium","levelii","Pithecolobium","kegelii",2
"Pithecolobium","longiflorum","Pithecolobium","longifolium",2
"Pithecolobium","longifolium","Pithecolobium","longiflorum",2
"Pithecolobium","niopioides","Pithecolobium","niopoides",1
"Pithecolobium","niopoides","Pithecolobium","niopioides",1
