"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Eriostemon","dolabratus","Eriostemon","dolobratus",1
"Eriostemon","dolobratus","Eriostemon","dolabratus",1
"Eriostemon","ericifolius","Eriostemon","neriifolius",2
"Eriostemon","glaber","Eriostemon","scaber",2
"Eriostemon","halmaturorum","Eriostemon","halmaturorus",1
"Eriostemon","halmaturorus","Eriostemon","halmaturorum",1
"Eriostemon","neriifolius","Eriostemon","ericifolius",2
"Eriostemon","pachyphyllus","Eriostemon","trachyphyllus",2
"Eriostemon","salsolifolia","Eriostemon","salsolifolius",2
"Eriostemon","salsolifolius","Eriostemon","salsolifolia",2
"Eriostemon","scaber","Eriostemon","glaber",2
"Eriostemon","trachyphyllus","Eriostemon","pachyphyllus",2
