"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Melicoccus","bijuga","Melicoccus","bijugata",2
"Melicoccus","bijugata","Melicoccus","bijuga",2
"Melicoccus","bijugata","Melicoccus","bijugatus",2
"Melicoccus","bijugatus","Melicoccus","bijugata",2
"Melicoccus","carpoodea","Melicoccus","carpopodea",1
"Melicoccus","carpopodea","Melicoccus","carpoodea",1
"Melicoccus","lepidopetala","Melicoccus","lepidopetalus",2
"Melicoccus","lepidopetalus","Melicoccus","lepidopetala",2
"Melicoccus","olivaeformis","Melicoccus","oliviformis",2
"Melicoccus","oliviformis","Melicoccus","olivaeformis",2
