"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Thouinia","decandra","Thouinia","hexandra",2
"Thouinia","hexandra","Thouinia","decandra",2
"Thouinia","matudae","Thouinia","matudai",1
"Thouinia","matudai","Thouinia","matudae",1
"Thouinia","myriantha","Thouinia","myrintha",1
"Thouinia","myrintha","Thouinia","myriantha",1
"Thouinia","riparia","Thouinia","riparium",2
"Thouinia","riparium","Thouinia","riparia",2
"Thouinia","serrata","Thouinia","striata",2
"Thouinia","striata","Thouinia","serrata",2
"Thouinia","striata","Thouinia","stricta",1
"Thouinia","stricta","Thouinia","striata",1
"Thouinia","weimannifolia","Thouinia","weinmanniifolia",2
"Thouinia","weinmanniifolia","Thouinia","weimannifolia",2
