"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Melaleuca","acicularis","Melaleuca","fascicularis",2
"Melaleuca","acrifolia","Melaleuca","acutifolia",2
"Melaleuca","acutifolia","Melaleuca","acrifolia",2
"Melaleuca","acutifolia","Melaleuca","curtifolia",2
"Melaleuca","adnata","Melaleuca","lanata",2
"Melaleuca","adnata","Melaleuca","ornata",2
"Melaleuca","alba","Melaleuca","lara",2
"Melaleuca","albiflora","Melaleuca","laxiflora",2
"Melaleuca","alsophila","Melaleuca","halophila",2
"Melaleuca","alsophila","Melaleuca","nesophila",2
"Melaleuca","alternifolia","Melaleuca","laterifolia",2
"Melaleuca","alternifolia","Melaleuca","ternifolia",2
"Melaleuca","angulata","Melaleuca","undulata",2
"Melaleuca","arcana","Melaleuca","arcuata",2
"Melaleuca","arcana","Melaleuca","incana",2
"Melaleuca","arcuata","Melaleuca","arcana",2
"Melaleuca","arida","Melaleuca","valida",2
"Melaleuca","armillaris","Melaleuca","axillaris",2
"Melaleuca","aurea","Melaleuca","lutea",2
"Melaleuca","axillaris","Melaleuca","armillaris",2
"Melaleuca","basicephala","Melaleuca","lysicephala",2
"Melaleuca","bicolor","Melaleuca","discolor",2
"Melaleuca","bisulcata","Melaleuca","sulcata",2
"Melaleuca","boelophylla","Melaleuca","boeophylla",1
"Melaleuca","boeophylla","Melaleuca","boelophylla",1
"Melaleuca","brachyphylla","Melaleuca","pachyphylla",2
"Melaleuca","brachystachya","Melaleuca","pachystachya",2
"Melaleuca","bracteata","Melaleuca","bracteosa",2
"Melaleuca","bracteata","Melaleuca","ebracteata",1
"Melaleuca","bracteosa","Melaleuca","bracteata",2
"Melaleuca","calcicola","Melaleuca","faucicola",2
"Melaleuca","calothamnoides","Melaleuca","conothamnoides",2
"Melaleuca","calycina","Melaleuca","salicina",2
"Melaleuca","capitata","Melaleuca","carinata",2
"Melaleuca","carinata","Melaleuca","capitata",2
"Melaleuca","carinata","Melaleuca","coronata",2
"Melaleuca","carinata","Melaleuca","marginata",2
"Melaleuca","ciliata","Melaleuca","ciliosa",2
"Melaleuca","ciliosa","Melaleuca","ciliata",2
"Melaleuca","ciliosa","Melaleuca","foliosa",2
"Melaleuca","ciliosa","Melaleuca","pilosa",2
"Melaleuca","ciliosa","Melaleuca","villosa",2
