"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Amygdalus","amara","Amygdalus","mira",2
"Amygdalus","angustata","Amygdalus","augustata",1
"Amygdalus","augustata","Amygdalus","angustata",1
"Amygdalus","brahuica","Amygdalus","bruhuica",1
"Amygdalus","bruhuica","Amygdalus","brahuica",1
"Amygdalus","dura","Amygdalus","mira",2
"Amygdalus","elaeagnifolia","Amygdalus","elaeagrifolia",1
"Amygdalus","elaeagrifolia","Amygdalus","elaeagnifolia",1
"Amygdalus","furcata","Amygdalus","furcatus",2
"Amygdalus","furcatus","Amygdalus","furcata",2
"Amygdalus","glauca","Amygdalus","graeca",2
"Amygdalus","graeca","Amygdalus","glauca",2
"Amygdalus","harvardii","Amygdalus","havardii",1
"Amygdalus","havardii","Amygdalus","harvardii",1
"Amygdalus","hippophaeoides","Amygdalus","hippophaoides",1
"Amygdalus","hippophaoides","Amygdalus","hippophaeoides",1
"Amygdalus","horrida","Amygdalus","hybrida",2
"Amygdalus","hybrida","Amygdalus","horrida",2
"Amygdalus","incana","Amygdalus","nana",2
"Amygdalus","korschinskii","Amygdalus","korshinskyi",2
"Amygdalus","korshinskyi","Amygdalus","korschinskii",2
"Amygdalus","macrophylla","Amygdalus","microphylla",1
"Amygdalus","microphylla","Amygdalus","macrophylla",1
"Amygdalus","mira","Amygdalus","amara",2
"Amygdalus","mira","Amygdalus","dura",2
"Amygdalus","nana","Amygdalus","incana",2
"Amygdalus","nuci-persica","Amygdalus","nucipersica",1
"Amygdalus","nucipersica","Amygdalus","nuci-persica",1
"Amygdalus","sefinensis","Amygdalus","sinensis",2
"Amygdalus","sinensis","Amygdalus","sefinensis",2
