"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Brachychiton","bidwilli","Brachychiton","bidwillii",1
"Brachychiton","bidwillii","Brachychiton","bidwilli",1
"Brachychiton","diversifolia","Brachychiton","diversifolium",2
"Brachychiton","diversifolia","Brachychiton","diversifolius",2
"Brachychiton","diversifolium","Brachychiton","diversifolia",2
"Brachychiton","diversifolium","Brachychiton","diversifolius",1
"Brachychiton","diversifolius","Brachychiton","diversifolia",2
"Brachychiton","diversifolius","Brachychiton","diversifolium",1
"Brachychiton","excellens","Brachychiton","exellens",1
"Brachychiton","exellens","Brachychiton","excellens",1
"Brachychiton","incana","Brachychiton","incanum",2
"Brachychiton","incana","Brachychiton","incanus",2
"Brachychiton","incanum","Brachychiton","incana",2
"Brachychiton","incanum","Brachychiton","incanus",1
"Brachychiton","incanus","Brachychiton","incana",2
"Brachychiton","incanus","Brachychiton","incanum",1
"Brachychiton","lurida","Brachychiton","luridus",2
"Brachychiton","luridus","Brachychiton","lurida",2
"Brachychiton","paradoxa","Brachychiton","paradoxum",2
"Brachychiton","paradoxa","Brachychiton","paradoxus",2
"Brachychiton","paradoxum","Brachychiton","paradoxa",2
"Brachychiton","paradoxum","Brachychiton","paradoxus",1
"Brachychiton","paradoxus","Brachychiton","paradoxa",2
"Brachychiton","paradoxus","Brachychiton","paradoxum",1
"Brachychiton","ramiflora","Brachychiton","ramiflorum",2
"Brachychiton","ramiflora","Brachychiton","ramiflorus",2
"Brachychiton","ramiflorum","Brachychiton","ramiflora",2
"Brachychiton","ramiflorum","Brachychiton","ramiflorus",1
"Brachychiton","ramiflorus","Brachychiton","ramiflora",2
"Brachychiton","ramiflorus","Brachychiton","ramiflorum",1
"Brachychiton","tuberculata","Brachychiton","tuberculatus",2
"Brachychiton","tuberculatus","Brachychiton","tuberculata",2
"Brachychiton","viridiflora","Brachychiton","viridiflorus",2
"Brachychiton","viridiflorus","Brachychiton","viridiflora",2
"Brachychiton","vitifolia","Brachychiton","vitifolius",2
"Brachychiton","vitifolius","Brachychiton","vitifolia",2
