"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Canarium","acutum","Canarium","arcuatum",2
"Canarium","alba","Canarium","album",2
"Canarium","album","Canarium","alba",2
"Canarium","album","Canarium","laxum",2
"Canarium","altissima","Canarium","altissimum",2
"Canarium","altissimum","Canarium","altissima",2
"Canarium","amboinense","Canarium","amboinensis",2
"Canarium","amboinensis","Canarium","amboinense",2
"Canarium","angustifolia","Canarium","angustifolium",2
"Canarium","angustifolium","Canarium","angustifolia",2
"Canarium","apertum","Canarium","asperum",2
"Canarium","apoense","Canarium","karoense",2
"Canarium","apoense","Canarium","samoense",2
"Canarium","arcuatum","Canarium","acutum",2
"Canarium","articulatum","Canarium","auriculatum",2
"Canarium","articulatum","Canarium","reticulatum",2
"Canarium","aspera","Canarium","asperum",2
"Canarium","asperum","Canarium","apertum",2
"Canarium","asperum","Canarium","aspera",2
"Canarium","auriculatum","Canarium","articulatum",2
"Canarium","australasica","Canarium","australasicum",2
"Canarium","australasicum","Canarium","australasica",2
"Canarium","australiana","Canarium","australianum",2
"Canarium","australianum","Canarium","australiana",2
"Canarium","balsamifera","Canarium","balsamiferum",2
"Canarium","balsamiferum","Canarium","balsamifera",2
"Canarium","bataanense","Canarium","batjanense",1
"Canarium","batjanense","Canarium","bataanense",1
"Canarium","bruneum","Canarium","brunneum",1
"Canarium","brunneum","Canarium","bruneum",1
"Canarium","coccineo-bracteatum","Canarium","coccineobracteatum",1
"Canarium","coccineobracteatum","Canarium","coccineo-bracteatum",1
"Canarium","colophania","Canarium","colophonia",1
"Canarium","colophonia","Canarium","colophania",1
"Canarium","commun","Canarium","commune",1
"Canarium","commune","Canarium","commun",1
"Canarium","costatum","Canarium","costulatum",2
"Canarium","costatum","Canarium","rostratum",2
"Canarium","costulatum","Canarium","costatum",2
"Canarium","decumana","Canarium","decumanum",2
"Canarium","decumanum","Canarium","decumana",2
"Canarium","denticulatum","Canarium","reticulatum",2
"Canarium","dichotoma","Canarium","dichotomum",2
"Canarium","dichotomum","Canarium","dichotoma",2
"Canarium","euphyllum","Canarium","euryphyllum",2
"Canarium","euryphyllum","Canarium","euphyllum",2
"Canarium","flavum","Canarium","fulvum",2
"Canarium","flavum","Canarium","laxum",2
"Canarium","fragile","Canarium","gracile",2
"Canarium","fulvum","Canarium","flavum",2
"Canarium","fulvum","Canarium","fuscum",2
"Canarium","fuscum","Canarium","fulvum",2
"Canarium","gracile","Canarium","fragile",2
"Canarium","grandiflorum","Canarium","grandifolium",2
"Canarium","grandifolia","Canarium","grandifolium",2
"Canarium","grandifolium","Canarium","grandiflorum",2
"Canarium","grandifolium","Canarium","grandifolia",2
"Canarium","greshoffi","Canarium","greshoffii",1
"Canarium","greshoffii","Canarium","greshoffi",1
"Canarium","harami","Canarium","horami",1
"Canarium","harami","Canarium","horamii",2
"Canarium","hirsuta","Canarium","hirsutum",2
"Canarium","hirsutum","Canarium","hirsuta",2
"Canarium","hispida","Canarium","hispidum",2
"Canarium","hispidum","Canarium","hispida",2
"Canarium","horami","Canarium","harami",1
"Canarium","horami","Canarium","horamii",1
"Canarium","horamii","Canarium","harami",2
"Canarium","horamii","Canarium","horami",1
"Canarium","kaniense","Canarium","karoense",2
"Canarium","karoense","Canarium","apoense",2
"Canarium","karoense","Canarium","kaniense",2
"Canarium","karoense","Canarium","samoense",2
"Canarium","kitenga","Canarium","kitengo",1
"Canarium","kitengo","Canarium","kitenga",1
"Canarium","lamii","Canarium","manii",2
"Canarium","laxiflora","Canarium","laxiflorum",2
